model,tensor,role,layer,fmt,alpha,n_params,bits_per_value,bits_codes,bits_scales,bytes,changed_frac,has_calib,werr,werr_mxonly,mse,mse_mxonly
Qwen3-0.6B,model.layers.7.mlp.up_proj.weight,up_proj,7,mxfp4,0.0,3145728,3.9141921997070312,3.8710149129231772,0.043177286783854164,1539123,0.0,True,17.339263916015625,17.339263916015625,9.268677786167245e-06,9.268677786167245e-06
Qwen3-0.6B,model.layers.7.mlp.up_proj.weight,up_proj,7,mxfp4,1.0,3145728,3.9137471516927085,3.870569864908854,0.043177286783854164,1538948,0.0012044906616210938,True,17.34408950805664,17.339263916015625,9.275674528907984e-06,9.268677786167245e-06
Qwen3-0.6B,model.layers.7.mlp.up_proj.weight,up_proj,7,mxfp4,5.0,3145728,3.822906494140625,3.779729207356771,0.043177286783854164,1503228,0.11016464233398438,True,19.601890563964844,17.339263916015625,1.1097203241661191e-05,9.268677786167245e-06
Qwen3-0.6B,model.layers.7.mlp.up_proj.weight,up_proj,7,mxfp8,0.0,3145728,6.664960225423177,6.621782938639323,0.043177286783854164,2620769,0.0,True,1.005824089050293,1.005824089050293,6.301564212662925e-07,6.301564212662925e-07
Qwen3-0.6B,model.layers.7.mlp.up_proj.weight,up_proj,7,mxfp8,1.0,3145728,6.552960713704427,6.509783426920573,0.043177286783854164,2576729,0.08245372772216797,True,1.0177180767059326,1.005824089050293,6.390271209966158e-07,6.301564212662925e-07
Qwen3-0.6B,model.layers.7.mlp.up_proj.weight,up_proj,7,mxfp8,5.0,3145728,6.455080668131511,6.411903381347656,0.043177286783854164,2538241,0.1706508000691732,True,1.1114027500152588,1.005824089050293,7.103556640686293e-07,6.301564212662925e-07
Qwen3-0.6B,model.layers.7.self_attn.k_proj.weight,k_proj,7,mxfp4,0.0,1048576,3.949432373046875,3.9061508178710938,0.04328155517578125,517660,0.0,True,5.212969779968262,5.212969779968262,9.423863048141357e-06,9.423863048141357e-06
Qwen3-0.6B,model.layers.7.self_attn.k_proj.weight,k_proj,7,mxfp4,1.0,1048576,3.9123992919921875,3.8691177368164062,0.04328155517578125,512806,0.014769554138183594,True,5.231245040893555,5.212969779968262,9.536513971397653e-06,9.423863048141357e-06
Qwen3-0.6B,model.layers.7.self_attn.k_proj.weight,k_proj,7,mxfp4,5.0,1048576,3.689910888671875,3.6466293334960938,0.04328155517578125,483644,0.23486709594726562,True,6.883520126342773,5.212969779968262,1.8047523553832434e-05,9.423863048141357e-06
Qwen3-0.6B,model.layers.7.self_attn.k_proj.weight,k_proj,7,mxfp8,0.0,1048576,6.653770446777344,6.6104888916015625,0.04328155517578125,872123,0.0,True,0.3267744183540344,0.3267744183540344,6.424883167710504e-07,6.424883167710504e-07
Qwen3-0.6B,model.layers.7.self_attn.k_proj.weight,k_proj,7,mxfp8,1.0,1048576,6.467536926269531,6.42425537109375,0.04328155517578125,847713,0.15116119384765625,True,0.3364969491958618,0.3267744183540344,6.870149036330986e-07,6.424883167710504e-07
Qwen3-0.6B,model.layers.7.self_attn.k_proj.weight,k_proj,7,mxfp8,5.0,1048576,6.298637390136719,6.2553558349609375,0.04328155517578125,825575,0.3280029296875,True,0.3993959128856659,0.3267744183540344,9.82200617727358e-07,6.424883167710504e-07
Qwen3-0.6B,model.layers.7.self_attn.o_proj.weight,o_proj,7,mxfp4,0.0,2097152,3.9173240661621094,3.8727684020996094,0.0445556640625,1026903,0.0,True,0.5531708598136902,0.5531708598136902,8.749191692913882e-06,8.749191692913882e-06
Qwen3-0.6B,model.layers.7.self_attn.o_proj.weight,o_proj,7,mxfp4,1.0,2097152,3.4602203369140625,3.4156646728515625,0.0445556640625,907076,0.4091835021972656,True,1.560685396194458,0.5531708598136902,3.35951590386685e-05,8.749191692913882e-06
Qwen3-0.6B,model.layers.7.self_attn.o_proj.weight,o_proj,7,mxfp4,5.0,2097152,3.0363616943359375,2.9918060302734375,0.0445556640625,795964,0.6398406028747559,True,3.2637791633605957,0.5531708598136902,5.983333176118322e-05,8.749191692913882e-06
Qwen3-0.6B,model.layers.7.self_attn.o_proj.weight,o_proj,7,mxfp8,0.0,2097152,6.6553192138671875,6.6107635498046875,0.0445556640625,1744652,0.0,True,0.03682349994778633,0.03682349994778633,5.950504373686272e-07,5.950504373686272e-07
Qwen3-0.6B,model.layers.7.self_attn.o_proj.weight,o_proj,7,mxfp8,1.0,2097152,6.228355407714844,6.183799743652344,0.0445556640625,1632726,0.43893861770629883,True,0.07299396395683289,0.03682349994778633,1.5037014691188233e-06,5.950504373686272e-07
Qwen3-0.6B,model.layers.7.self_attn.o_proj.weight,o_proj,7,mxfp8,5.0,2097152,5.938835144042969,5.894279479980469,0.0445556640625,1556830,0.7198352813720703,True,0.18039663136005402,0.03682349994778633,3.422130475883023e-06,5.950504373686272e-07
Qwen3-0.6B,model.layers.7.self_attn.q_proj.weight,q_proj,7,mxfp4,0.0,2097152,3.9062232971191406,3.8628501892089844,0.04337310791015625,1023993,0.0,True,10.090703010559082,10.090703010559082,1.1180969522683881e-05,1.1180969522683881e-05
Qwen3-0.6B,model.layers.7.self_attn.q_proj.weight,q_proj,7,mxfp4,1.0,2097152,3.901153564453125,3.8577804565429688,0.04337310791015625,1022664,0.01656341552734375,True,10.160898208618164,10.090703010559082,1.1391970474505797e-05,1.1180969522683881e-05
Qwen3-0.6B,model.layers.7.self_attn.q_proj.weight,q_proj,7,mxfp4,5.0,2097152,3.667400360107422,3.6240272521972656,0.04337310791015625,961387,0.26421213150024414,True,15.880999565124512,10.090703010559082,2.5901688786689192e-05,1.1180969522683881e-05
Qwen3-0.6B,model.layers.7.self_attn.q_proj.weight,q_proj,7,mxfp8,0.0,2097152,6.663074493408203,6.619701385498047,0.04337310791015625,1746685,0.0,True,0.5889639258384705,0.5889639258384705,7.457610422534344e-07,7.457610422534344e-07
Qwen3-0.6B,model.layers.7.self_attn.q_proj.weight,q_proj,7,mxfp8,1.0,2097152,6.484016418457031,6.440643310546875,0.04337310791015625,1699746,0.1292557716369629,True,0.608949601650238,0.5889639258384705,7.90340550338442e-07,7.457610422534344e-07
Qwen3-0.6B,model.layers.7.self_attn.q_proj.weight,q_proj,7,mxfp8,5.0,2097152,6.324977874755859,6.281604766845703,0.04337310791015625,1658055,0.3188138008117676,True,0.7626911401748657,0.5889639258384705,1.1544906328708748e-06,7.457610422534344e-07
Qwen3-0.6B,model.layers.7.self_attn.v_proj.weight,v_proj,7,mxfp4,0.0,1048576,3.901885986328125,3.856048583984375,0.04583740234375,511428,0.0,True,3.425600528717041,3.425600528717041,1.042574513121508e-05,1.042574513121508e-05
Qwen3-0.6B,model.layers.7.self_attn.v_proj.weight,v_proj,7,mxfp4,1.0,1048576,3.90069580078125,3.8548583984375,0.04583740234375,511272,0.0055103302001953125,True,3.4352121353149414,3.425600528717041,1.0508172636036761e-05,1.042574513121508e-05
Qwen3-0.6B,model.layers.7.self_attn.v_proj.weight,v_proj,7,mxfp4,5.0,1048576,3.7700424194335938,3.7242050170898438,0.04583740234375,494147,0.22698974609375,True,5.650015830993652,3.425600528717041,2.182325260946527e-05,1.042574513121508e-05
Qwen3-0.6B,model.layers.7.self_attn.v_proj.weight,v_proj,7,mxfp8,0.0,1048576,6.6868743896484375,6.6410369873046875,0.04583740234375,876462,0.0,True,0.1843724250793457,0.1843724250793457,6.972235837565677e-07,6.972235837565677e-07
Qwen3-0.6B,model.layers.7.self_attn.v_proj.weight,v_proj,7,mxfp8,1.0,1048576,6.516822814941406,6.470985412597656,0.04583740234375,854173,0.12838172912597656,True,0.1936996877193451,0.1843724250793457,7.38376456865808e-07,6.972235837565677e-07
Qwen3-0.6B,model.layers.7.self_attn.v_proj.weight,v_proj,7,mxfp8,5.0,1048576,6.349739074707031,6.303901672363281,0.04583740234375,832273,0.29358768463134766,True,0.2647645175457001,0.1843724250793457,1.071981159839197e-06,6.972235837565677e-07
Qwen3-0.6B,model.layers.8.mlp.down_proj.weight,down_proj,8,mxfp4,0.0,3145728,3.9017664591471353,3.8564885457356772,0.045277913411458336,1534237,0.0,True,1.0177899599075317,1.0177899599075317,8.721225640329067e-06,8.721225640329067e-06
Qwen3-0.6B,model.layers.8.mlp.down_proj.weight,down_proj,8,mxfp4,1.0,3145728,3.6352157592773438,3.5899378458658853,0.045277913411458336,1429425,0.39168326059977215,True,2.6065356731414795,1.0177899599075317,3.125445800833404e-05,8.721225640329067e-06
Qwen3-0.6B,model.layers.8.mlp.down_proj.weight,down_proj,8,mxfp4,5.0,3145728,3.3574930826822915,3.3122151692708335,0.045277913411458336,1320220,0.6391696929931641,True,5.9137043952941895,1.0177899599075317,5.9710222558351234e-05,8.721225640329067e-06
Qwen3-0.6B,model.layers.8.mlp.down_proj.weight,down_proj,8,mxfp8,0.0,3145728,6.690305074055989,6.645027160644531,0.045277913411458336,2630735,0.0,True,0.06674306094646454,0.06674306094646454,5.851802598044742e-07,5.851802598044742e-07
Qwen3-0.6B,model.layers.8.mlp.down_proj.weight,down_proj,8,mxfp8,1.0,3145728,6.328631083170573,6.283353169759114,0.045277913411458336,2488519,0.4022347132364909,True,0.1174093633890152,0.06674306094646454,1.2830997775381547e-06,5.851802598044742e-07
Qwen3-0.6B,model.layers.8.mlp.down_proj.weight,down_proj,8,mxfp8,5.0,3145728,6.032844543457031,5.987566630045573,0.045277913411458336,2372211,0.7291402816772461,True,0.3096873164176941,0.06674306094646454,3.2762718547019176e-06,5.851802598044742e-07
Qwen3-0.6B,model.layers.8.mlp.gate_proj.weight,gate_proj,8,mxfp4,0.0,3145728,3.9239095052083335,3.8857447306315103,0.038164774576822914,1542944,0.0,True,40.523746490478516,40.523746490478516,1.4397242011909839e-05,1.4397242011909839e-05
Qwen3-0.6B,model.layers.8.mlp.gate_proj.weight,gate_proj,8,mxfp4,1.0,3145728,3.9233907063802085,3.8852259318033853,0.038164774576822914,1542740,0.0023218790690104165,True,40.539833068847656,40.523746490478516,1.442070151824737e-05,1.4397242011909839e-05
Qwen3-0.6B,model.layers.8.mlp.gate_proj.weight,gate_proj,8,mxfp4,5.0,3145728,3.831720987955729,3.7935562133789062,0.038164774576822914,1506694,0.10085868835449219,True,44.72277069091797,40.523746490478516,1.8081154848914593e-05,1.4397242011909839e-05
Qwen3-0.6B,model.layers.8.mlp.gate_proj.weight,gate_proj,8,mxfp8,0.0,3145728,6.640724182128906,6.602559407552083,0.038164774576822914,2611239,0.0,True,2.7038044929504395,2.7038044929504395,9.541128065393423e-07,9.541128065393423e-07
Qwen3-0.6B,model.layers.8.mlp.gate_proj.weight,gate_proj,8,mxfp8,1.0,3145728,6.4996185302734375,6.461453755696614,0.038164774576822914,2555754,0.09941673278808594,True,2.743020534515381,2.7038044929504395,9.849335356193478e-07,9.541128065393423e-07
Qwen3-0.6B,model.layers.8.mlp.gate_proj.weight,gate_proj,8,mxfp8,5.0,3145728,6.388682047526042,6.350517272949219,0.038164774576822914,2512132,0.18445873260498047,True,2.980370044708252,2.7038044929504395,1.1683578122756444e-06,9.541128065393423e-07
Qwen3-0.6B,model.layers.8.mlp.up_proj.weight,up_proj,8,mxfp4,0.0,3145728,3.9112396240234375,3.8682963053385415,0.042943318684895836,1537962,0.0,True,17.463672637939453,17.463672637939453,9.26192933548009e-06,9.26192933548009e-06
Qwen3-0.6B,model.layers.8.mlp.up_proj.weight,up_proj,8,mxfp4,1.0,3145728,3.9113286336263022,3.8683853149414062,0.042943318684895836,1537997,0.000789642333984375,True,17.466045379638672,17.463672637939453,9.266496817872394e-06,9.26192933548009e-06
Qwen3-0.6B,model.layers.8.mlp.up_proj.weight,up_proj,8,mxfp4,5.0,3145728,3.8360799153645835,3.7931365966796875,0.042943318684895836,1508408,0.09781646728515625,True,19.437793731689453,17.463672637939453,1.0910150194831658e-05,9.26192933548009e-06
Qwen3-0.6B,model.layers.8.mlp.up_proj.weight,up_proj,8,mxfp8,0.0,3145728,6.665575663248698,6.622632344563802,0.042943318684895836,2621011,0.0,True,1.01431143283844,1.01431143283844,6.275423061197216e-07,6.275423061197216e-07
Qwen3-0.6B,model.layers.8.mlp.up_proj.weight,up_proj,8,mxfp8,1.0,3145728,6.542269388834636,6.499326070149739,0.042943318684895836,2572525,0.08203760782877605,True,1.0272228717803955,1.01431143283844,6.374466465786099e-07,6.275423061197216e-07
Qwen3-0.6B,model.layers.8.mlp.up_proj.weight,up_proj,8,mxfp8,5.0,3145728,6.4344533284505205,6.391510009765625,0.042943318684895836,2530130,0.16115824381510416,True,1.1244549751281738,1.01431143283844,7.119467113625433e-07,6.275423061197216e-07
Qwen3-0.6B,model.layers.8.self_attn.k_proj.weight,k_proj,8,mxfp4,0.0,1048576,3.90802001953125,3.86474609375,0.04327392578125,512232,0.0,True,5.077522277832031,5.077522277832031,1.004630667011952e-05,1.004630667011952e-05
Qwen3-0.6B,model.layers.8.self_attn.k_proj.weight,k_proj,8,mxfp4,1.0,1048576,3.8996810913085938,3.8564071655273438,0.04327392578125,511139,0.023180007934570312,True,5.114208221435547,5.077522277832031,1.0270476195728406e-05,1.004630667011952e-05
Qwen3-0.6B,model.layers.8.self_attn.k_proj.weight,k_proj,8,mxfp4,5.0,1048576,3.6650009155273438,3.6217269897460938,0.04327392578125,480379,0.26550960540771484,True,7.0398054122924805,5.077522277832031,1.8979513697559014e-05,1.004630667011952e-05
Qwen3-0.6B,model.layers.8.self_attn.k_proj.weight,k_proj,8,mxfp8,0.0,1048576,6.6618499755859375,6.6185760498046875,0.04327392578125,873182,0.0,True,0.2941318452358246,0.2941318452358246,6.673369057352829e-07,6.673369057352829e-07
Qwen3-0.6B,model.layers.8.self_attn.k_proj.weight,k_proj,8,mxfp8,1.0,1048576,6.46734619140625,6.424072265625,0.04327392578125,847688,0.14471912384033203,True,0.30470335483551025,0.2941318452358246,7.113753781595733e-07,6.673369057352829e-07
Qwen3-0.6B,model.layers.8.self_attn.k_proj.weight,k_proj,8,mxfp8,5.0,1048576,6.30767822265625,6.264404296875,0.04327392578125,826760,0.3193807601928711,True,0.3714461326599121,0.2941318452358246,9.934235549735604e-07,6.673369057352829e-07
Qwen3-0.6B,model.layers.8.self_attn.o_proj.weight,o_proj,8,mxfp4,0.0,2097152,3.9626121520996094,3.9185028076171875,0.044109344482421875,1038775,0.0,True,0.6521036028862,0.6521036028862,8.345727110281587e-06,8.345727110281587e-06
Qwen3-0.6B,model.layers.8.self_attn.o_proj.weight,o_proj,8,mxfp4,1.0,2097152,3.408252716064453,3.3641433715820312,0.044109344482421875,893453,0.4392242431640625,True,1.5427604913711548,0.6521036028862,3.701006426126696e-05,8.345727110281587e-06
Qwen3-0.6B,model.layers.8.self_attn.o_proj.weight,o_proj,8,mxfp4,5.0,2097152,3.081317901611328,3.0372085571289062,0.044109344482421875,807749,0.6280517578125,True,2.847721576690674,0.6521036028862,5.7312645367346704e-05,8.345727110281587e-06
Qwen3-0.6B,model.layers.8.self_attn.o_proj.weight,o_proj,8,mxfp8,0.0,2097152,6.65191650390625,6.607807159423828,0.044109344482421875,1743760,0.0,True,0.04296746850013733,0.04296746850013733,5.663158617608133e-07,5.663158617608133e-07
Qwen3-0.6B,model.layers.8.self_attn.o_proj.weight,o_proj,8,mxfp8,1.0,2097152,6.208286285400391,6.164176940917969,0.044109344482421875,1627465,0.4872417449951172,True,0.07865074276924133,0.04296746850013733,1.7418586821804638e-06,5.663158617608133e-07
Qwen3-0.6B,model.layers.8.self_attn.o_proj.weight,o_proj,8,mxfp8,5.0,2097152,5.951011657714844,5.906902313232422,0.044109344482421875,1560022,0.7109251022338867,True,0.15864959359169006,0.04296746850013733,3.3284104574704543e-06,5.663158617608133e-07
Qwen3-0.6B,model.layers.8.self_attn.q_proj.weight,q_proj,8,mxfp4,0.0,2097152,3.9014511108398438,3.8599510192871094,0.041500091552734375,1022742,0.0,True,11.24113655090332,11.24113655090332,1.1990288840024732e-05,1.1990288840024732e-05
