n_params,rows,cols,sqnr_db,nmse,max_abs_err,rms_weight,kurtosis,block_kurtosis,block_crest,code_entropy,code_entropy_ratio,scale_entropy,scale_span,zero_rate,top_level_rate,sat_rate,sat_block_rate,n_blocks,bits_per_value,bytes_bf16,bytes_mx,model,tensor,fmt,role,layer,dtype
4194304,2048,2048,18.713005469633902,0.013449292938430958,0.083984375,0.038267698370813195,6.541217436547771,3.0789177417755127,2.4556126594543457,3.8286677115586722,0.9571669278896681,1.4170286008737334,5,0.09608650207519531,0.050991058349609375,0.02113938331604004,0.37408447265625,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.21.self_attn.q_proj.weight,mxfp4,q_proj,21,bfloat16
4194304,2048,2048,30.534057997153234,0.0008842889543630364,0.0302734375,0.038267698370813195,6.541217436547771,3.0789177417755127,2.4556126594543457,6.571009837045228,0.8213762296306535,1.4170286008737334,5,6.4373016357421875e-06,0.01005864143371582,0.007035017013549805,0.16526031494140625,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.21.self_attn.q_proj.weight,mxfp8,q_proj,21,bfloat16
2097152,1024,2048,18.582844228330465,0.013858479290246533,0.0615234375,0.03564926664695257,4.9265369409986235,3.3700356483459473,2.5445048809051514,3.8037574167628105,0.9509393541907026,1.1134931537137047,4,0.10920858383178711,0.04698657989501953,0.020004749298095703,0.35125732421875,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.21.self_attn.v_proj.weight,mxfp4,v_proj,21,bfloat16
2097152,1024,2048,30.520392547704844,0.0008870758278927352,0.0302734375,0.03564926664695257,4.9265369409986235,3.3700356483459473,2.5445048809051514,6.621870067478037,0.8277337584347546,1.1134931537137047,4,1.049041748046875e-05,0.009674072265625,0.0068340301513671875,0.1581878662109375,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.21.self_attn.v_proj.weight,mxfp8,v_proj,21,bfloat16
12582912,2048,6144,18.75509676068583,0.013319573660107106,0.1875,0.038130880394810475,3.757349248960758,2.974248250325521,2.418536345163981,3.8434113854401346,0.9608528463600337,0.8893688203790335,7,0.08610343933105469,0.05221819877624512,0.020110686620076496,0.42236328125,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.22.mlp.down_proj.weight,mxfp4,down_proj,22,bfloat16
12582912,2048,6144,30.54213756345238,0.0008826453623493822,0.0625,0.038130880394810475,3.757349248960758,2.974248250325521,2.418536345163981,6.516164524878853,0.8145205656098566,0.8893688203790335,7,5.1657358805338544e-06,0.008960247039794922,0.006083250045776367,0.1586888631184896,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.22.mlp.down_proj.weight,mxfp8,down_proj,22,bfloat16
12582912,6144,2048,18.76101125737342,0.013301446569136349,0.12109375,0.03569883081967187,3.6667713648776883,2.9306092262268066,2.4026800791422525,3.8393942575279816,0.9598485643819954,0.8599923820329133,5,0.08748960494995117,0.051294962565104164,0.02062336603800456,0.3702036539713542,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.22.mlp.gate_proj.weight,mxfp4,gate_proj,22,bfloat16
12582912,6144,2048,30.594934139101714,0.0008719801247935293,0.05859375,0.03569883081967187,3.6667713648776883,2.9306092262268066,2.4026800791422525,6.522274328612134,0.8152842910765168,0.8599923820329133,5,5.4836273193359375e-06,0.00966342290242513,0.0066992441813151045,0.15729522705078125,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.22.mlp.gate_proj.weight,mxfp8,gate_proj,22,bfloat16
12582912,6144,2048,18.768236022071978,0.013279337162768065,0.1875,0.03861335738548732,3.3912262180747805,2.932849566141764,2.4061606725056968,3.8399510334750437,0.9599877583687609,0.6610004445997743,5,0.08692351977030437,0.050558010737101235,0.01947927474975586,0.3942921956380208,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.22.mlp.up_proj.weight,mxfp4,up_proj,22,bfloat16
12582912,6144,2048,30.577112925743588,0.0008755656345602211,0.0625,0.03861335738548732,3.3912262180747805,2.932849566141764,2.4061606725056968,6.517317872178852,0.8146647340223565,0.6610004445997743,5,6.198883056640625e-06,0.00872643788655599,0.005953629811604817,0.1492640177408854,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.22.mlp.up_proj.weight,mxfp8,up_proj,22,bfloat16
2097152,1024,2048,18.655275876244573,0.013629264264831582,0.0615234375,0.03130172010918203,4.634259369183367,3.0605721473693848,2.445844888687134,3.8353815707049117,0.9588453926762279,1.397092140966642,5,0.09288692474365234,0.05299854278564453,0.022171497344970703,0.3860931396484375,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.22.self_attn.k_proj.weight,mxfp4,k_proj,22,bfloat16
2097152,1024,2048,30.477610497790288,0.000895857533672659,0.0302734375,0.03130172010918203,4.634259369183367,3.0605721473693848,2.445844888687134,6.556936390350617,0.8196170487938271,1.397092140966642,5,8.106231689453125e-06,0.010616302490234375,0.007386207580566406,0.17449951171875,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.22.self_attn.k_proj.weight,mxfp8,k_proj,22,bfloat16
4194304,2048,2048,18.78305378093583,0.013234106397863024,0.0625,0.032037905257523654,3.7312267821933225,2.8804702758789062,2.386157274246216,3.8437026991520002,0.9609256747880001,1.1079353532876666,6,0.08733463287353516,0.05434107780456543,0.02256488800048828,0.36817169189453125,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.22.self_attn.o_proj.weight,mxfp4,o_proj,22,bfloat16
4194304,2048,2048,30.59817004040728,0.0008713306597855787,0.029296875,0.032037905257523654,3.7312267821933225,2.8804702758789062,2.386157274246216,6.527667627568172,0.8159584534460215,1.1079353532876666,6,8.106231689453125e-06,0.010790109634399414,0.007530927658081055,0.17064666748046875,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.22.self_attn.o_proj.weight,mxfp8,o_proj,22,bfloat16
4194304,2048,2048,18.70115585210097,0.013486039109310273,0.0625,0.037314445969322096,6.2322145703018705,3.096378803253174,2.4620399475097656,3.83043833842255,0.9576095846056375,1.4574261619937738,5,0.09554743766784668,0.05199074745178223,0.02157735824584961,0.3907318115234375,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.22.self_attn.q_proj.weight,mxfp4,q_proj,22,bfloat16
4194304,2048,2048,30.50870869686257,0.0008894655464798728,0.0302734375,0.037314445969322096,6.2322145703018705,3.096378803253174,2.4620399475097656,6.570592431570683,0.8213240539463353,1.4574261619937738,5,7.3909759521484375e-06,0.010205268859863281,0.00706934928894043,0.17083740234375,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.22.self_attn.q_proj.weight,mxfp8,q_proj,22,bfloat16
2097152,1024,2048,18.61318740895983,0.013761990670802698,0.0615234375,0.035119578984993786,3.92831836346942,3.2442626953125,2.512826919555664,3.8148449880562585,0.9537112470140646,0.9035365563503975,4,0.10614824295043945,0.04805803298950195,0.019727230072021484,0.3843231201171875,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.22.self_attn.v_proj.weight,mxfp4,v_proj,22,bfloat16
2097152,1024,2048,30.4915392664078,0.0008929889262975479,0.0302734375,0.035119578984993786,3.92831836346942,3.2442626953125,2.512826919555664,6.608760909871412,0.8260951137339265,0.9035365563503975,4,6.198883056640625e-06,0.009289741516113281,0.006446361541748047,0.157745361328125,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.22.self_attn.v_proj.weight,mxfp8,v_proj,22,bfloat16
12582912,2048,6144,18.754414456765772,0.01332166641321098,0.22265625,0.038510628286510626,3.837076255345815,2.9359912872314453,2.4059133529663086,3.846756703655327,0.9616891759138317,0.9383902054207021,7,0.08506250381469727,0.05357511838277181,0.020641088485717773,0.4326833089192708,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.23.mlp.down_proj.weight,mxfp4,down_proj,23,bfloat16
12582912,2048,6144,30.51430642245027,0.0008883198315632602,0.09765625,0.038510628286510626,3.837076255345815,2.9359912872314453,2.4059133529663086,6.512380991343219,0.8140476239179024,0.9383902054207021,7,5.0067901611328125e-06,0.009096304575602213,0.006171862284342448,0.16194915771484375,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.23.mlp.down_proj.weight,mxfp8,down_proj,23,bfloat16
12582912,6144,2048,18.801715875718298,0.013177360048064309,0.1171875,0.03614373997677243,3.497076159884377,2.890573581059774,2.3890669345855713,3.838942519799033,0.9597356299497583,0.7714278496187592,5,0.0862877368927002,0.05016374588012695,0.019847631454467773,0.36196645100911456,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.23.mlp.gate_proj.weight,mxfp4,gate_proj,23,bfloat16
12582912,6144,2048,30.644078525592164,0.0008621684919030793,0.048828125,0.03614373997677243,3.497076159884377,2.890573581059774,2.3890669345855713,6.5128273435501916,0.8141034179437739,0.7714278496187592,5,4.132588704427083e-06,0.009125789006551107,0.0062999725341796875,0.147430419921875,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.23.mlp.gate_proj.weight,mxfp8,gate_proj,23,bfloat16
12582912,6144,2048,18.79364750971402,0.013201863833034382,0.103515625,0.0387412370751213,3.2922584071923113,2.9026989936828613,2.3948468367258706,3.8413477118172863,0.9603369279543216,0.6262591267823502,5,0.08585548400878906,0.050685882568359375,0.019324064254760742,0.3953043619791667,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.23.mlp.up_proj.weight,mxfp4,up_proj,23,bfloat16
12582912,6144,2048,30.594650391631028,0.0008720370977112335,0.041015625,0.0387412370751213,3.2922584071923113,2.9026989936828613,2.3948468367258706,6.510128753373145,0.8137660941716431,0.6262591267823502,5,5.0067901611328125e-06,0.008559385935465494,0.005825599034627278,0.1467259724934896,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.23.mlp.up_proj.weight,mxfp8,up_proj,23,bfloat16
2097152,1024,2048,18.597939875299915,0.013810392207282682,0.0625,0.030881583847504602,4.660492980659543,3.13559627532959,2.4657416343688965,3.832133969094938,0.9580334922737345,1.2638803039676996,5,0.09516143798828125,0.05266714096069336,0.02215862274169922,0.3832550048828125,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.23.self_attn.k_proj.weight,mxfp4,k_proj,23,bfloat16
2097152,1024,2048,30.473726206766262,0.0008966591390635075,0.0302734375,0.030881583847504602,4.660492980659543,3.13559627532959,2.4657416343688965,6.56867086067693,0.8210838575846162,1.2638803039676996,5,7.152557373046875e-06,0.010708808898925781,0.007419586181640625,0.175140380859375,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.23.self_attn.k_proj.weight,mxfp8,k_proj,23,bfloat16
4194304,2048,2048,18.792687403748662,0.013204782725610651,0.0615234375,0.03228748948884956,3.6187860632076587,2.8919789791107178,2.3922643661499023,3.839308205743809,0.9598270514359523,1.059441369410279,5,0.08803844451904297,0.0522923469543457,0.02174997329711914,0.3519134521484375,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.23.self_attn.o_proj.weight,mxfp4,o_proj,23,bfloat16
4194304,2048,2048,30.62126329812688,0.0008667097261036531,0.0302734375,0.03228748948884956,3.6187860632076587,2.8919789791107178,2.3922643661499023,6.527876335584603,0.8159845419480753,1.059441369410279,5,7.3909759521484375e-06,0.010437965393066406,0.007323741912841797,0.16385650634765625,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.23.self_attn.o_proj.weight,mxfp8,o_proj,23,bfloat16
4194304,2048,2048,18.68117082820611,0.01354824111801983,0.068359375,0.034872087133207455,5.954743256814965,3.1226940155029297,2.4672718048095703,3.8286748101972305,0.9571687025493076,1.2379878340601267,5,0.09610986709594727,0.05105781555175781,0.021218299865722656,0.380157470703125,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.23.self_attn.q_proj.weight,mxfp4,q_proj,23,bfloat16
4194304,2048,2048,30.518907115623,0.0008873792893276662,0.0302734375,0.034872087133207455,5.954743256814965,3.1226940155029297,2.4672718048095703,6.570709412470156,0.8213386765587695,1.2379878340601267,5,5.0067901611328125e-06,0.010108709335327148,0.0070264339447021484,0.16767120361328125,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.23.self_attn.q_proj.weight,mxfp8,q_proj,23,bfloat16
2097152,1024,2048,18.61694558914573,0.013750086842589368,0.0615234375,0.03449235682807738,3.9321456782452646,3.288658618927002,2.5240821838378906,3.805454736320058,0.9513636840800145,0.8376189448803834,4,0.10783767700195312,0.04585981369018555,0.018915176391601562,0.3525848388671875,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.23.self_attn.v_proj.weight,mxfp4,v_proj,23,bfloat16
2097152,1024,2048,30.525142171541138,0.0008861062154280875,0.0302734375,0.03449235682807738,3.9321456782452646,3.288658618927002,2.5240821838378906,6.615513665042737,0.8269392081303422,0.8376189448803834,4,4.76837158203125e-06,0.009003162384033203,0.006310939788818359,0.1486968994140625,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.23.self_attn.v_proj.weight,mxfp8,v_proj,23,bfloat16
12582912,2048,6144,18.750989565068213,0.013332176162150601,0.21484375,0.03863804000121605,3.7479500664530225,2.9259204864501953,2.4028107325236,3.8478886447714333,0.9619721611928583,0.9202857899574162,7,0.08472402890523274,0.05415836970011393,0.0209197203318278,0.4364217122395833,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.24.mlp.down_proj.weight,mxfp4,down_proj,24,bfloat16
12582912,2048,6144,30.50793022297534,0.0008896249976801123,0.08984375,0.03863804000121605,3.7479500664530225,2.9259204864501953,2.4028107325236,6.510959450193673,0.8138699312742091,0.9202857899574162,7,6.9141387939453125e-06,0.009287357330322266,0.006302436192830403,0.16571044921875,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.24.mlp.down_proj.weight,mxfp8,down_proj,24,bfloat16
12582912,6144,2048,18.813338898877234,0.013142140629437082,0.123046875,0.03575233265983484,3.5490653054242562,2.88930336634318,2.3880136807759604,3.8369621558846756,0.9592405389711689,0.7442367940239878,5,0.08639025688171387,0.0494085947672526,0.01955238978068034,0.3497670491536458,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.24.mlp.gate_proj.weight,mxfp4,gate_proj,24,bfloat16
12582912,6144,2048,30.67764229356363,0.0008555310392115379,0.060546875,0.03575233265983484,3.5490653054242562,2.88930336634318,2.3880136807759604,6.512685011432644,0.8140856264290806,0.7442367940239878,5,4.450480143229167e-06,0.009029865264892578,0.006253242492675781,0.14333089192708334,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.24.mlp.gate_proj.weight,mxfp8,gate_proj,24,bfloat16
12582912,6144,2048,18.79685355819516,0.013192121550270898,0.076171875,0.03892885333021149,3.2510512944806633,2.8953744570414224,2.3920448621114097,3.8422648130987476,0.9605662032746869,0.6131059409448004,5,0.08558011054992676,0.050937811533610024,0.019308090209960938,0.39935557047526044,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.24.mlp.up_proj.weight,mxfp4,up_proj,24,bfloat16
12582912,6144,2048,30.596846439195797,0.0008715962560866653,0.0302734375,0.03892885333021149,3.2510512944806633,2.8953744570414224,2.3920448621114097,6.508431048615618,0.8135538810769523,0.6131059409448004,5,5.6425730387369794e-06,0.008516947428385416,0.00577235221862793,0.14633941650390625,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.24.mlp.up_proj.weight,mxfp8,up_proj,24,bfloat16
2097152,1024,2048,18.59598904586975,0.013816597160979539,0.0615234375,0.030846373317976107,4.869706694344731,3.180433750152588,2.478610038757324,3.8335446050953523,0.9583861512738381,1.4025367180972352,5,0.09550762176513672,0.05359649658203125,0.022519588470458984,0.4013214111328125,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.24.self_attn.k_proj.weight,mxfp4,k_proj,24,bfloat16
2097152,1024,2048,30.440382170368988,0.0009035699578931405,0.0302734375,0.030846373317976107,4.869706694344731,3.180433750152588,2.478610038757324,6.5712001725586635,0.8214000215698329,1.4025367180972352,5,6.198883056640625e-06,0.010773181915283203,0.0075359344482421875,0.1816253662109375,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.24.self_attn.k_proj.weight,mxfp8,k_proj,24,bfloat16
4194304,2048,2048,18.824630184234906,0.013108016566045893,0.0615234375,0.032983911765824415,3.4795050358778665,2.8917975425720215,2.391860008239746,3.8353360137054087,0.9588340034263522,1.002079079965394,6,0.08764123916625977,0.049752235412597656,0.020117759704589844,0.3391876220703125,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.24.self_attn.o_proj.weight,mxfp4,o_proj,24,bfloat16
4194304,2048,2048,30.68201677899549,0.0008546697287385558,0.0302734375,0.032983911765824415,3.4795050358778665,2.8917975425720215,2.391860008239746,6.521539472281708,0.8151924340352135,1.002079079965394,6,3.814697265625e-06,0.00955510139465332,0.006654024124145508,0.148345947265625,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.24.self_attn.o_proj.weight,mxfp8,o_proj,24,bfloat16
4194304,2048,2048,18.63943129497011,0.013679079402808509,0.0625,0.03644862890231296,6.469273944267074,3.2100319862365723,2.4933507442474365,3.8268027942407987,0.9567006985601997,1.3826934209148698,5,0.09830856323242188,0.05173301696777344,0.021619319915771484,0.3960418701171875,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.24.self_attn.q_proj.weight,mxfp4,q_proj,24,bfloat16
4194304,2048,2048,30.481102242762375,0.0008951375501128223,0.0302734375,0.03644862890231296,6.469273944267074,3.2100319862365723,2.4933507442474365,6.583415707613995,0.8229269634517494,1.3826934209148698,5,5.7220458984375e-06,0.010260343551635742,0.007173061370849609,0.17383575439453125,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.24.self_attn.q_proj.weight,mxfp8,q_proj,24,bfloat16
2097152,1024,2048,18.667845013478267,0.013589876143794857,0.05078125,0.03472022195276517,3.65687395009319,3.2254109382629395,2.5028257369995117,3.8084757226806185,0.9521189306701546,0.7472703700529867,4,0.10948657989501953,0.046291351318359375,0.018842697143554688,0.3565826416015625,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.24.self_attn.v_proj.weight,mxfp4,v_proj,24,bfloat16
2097152,1024,2048,30.585029828409276,0.0008739709899230457,0.01953125,0.03472022195276517,3.65687395009319,3.2254109382629395,2.5028257369995117,6.619489738074109,0.8274362172592636,0.7472703700529867,4,5.7220458984375e-06,0.008880615234375,0.006134033203125,0.145111083984375,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.24.self_attn.v_proj.weight,mxfp8,v_proj,24,bfloat16
12582912,2048,6144,18.772604263259623,0.013265987192385816,0.171875,0.03832425439737223,3.551909498015776,2.9261678059895835,2.4033255577087402,3.8447633450696324,0.9611908362674081,0.8022398154061001,6,0.08532182375590007,0.05256303151448568,0.020194530487060547,0.41899363199869794,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.25.mlp.down_proj.weight,mxfp4,down_proj,25,bfloat16
12582912,2048,6144,30.564067119602996,0.0008781997073398335,0.048828125,0.03832425439737223,3.551909498015776,2.9261678059895835,2.4033255577087402,6.511876490156049,0.8139845612695061,0.8022398154061001,6,5.880991617838542e-06,0.008960247039794922,0.006068865458170573,0.15703328450520834,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.25.mlp.down_proj.weight,mxfp8,down_proj,25,bfloat16
12582912,6144,2048,18.805208598525898,0.013166766691346256,0.12109375,0.03522720450650802,3.5476902742397445,2.891315142313639,2.3894995848337808,3.835566766228572,0.958891691557143,0.7684096796889338,5,0.0870210329691569,0.0491175651550293,0.01966436703999837,0.3405507405598958,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.25.mlp.gate_proj.weight,mxfp4,gate_proj,25,bfloat16
12582912,6144,2048,30.671617850752444,0.0008567186376075773,0.052734375,0.03522720450650802,3.5476902742397445,2.891315142313639,2.3894995848337808,6.515546384499076,0.8144432980623845,0.7684096796889338,5,5.6425730387369794e-06,0.00922099749247233,0.006410678227742513,0.1444218953450521,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.25.mlp.gate_proj.weight,mxfp8,gate_proj,25,bfloat16
12582912,6144,2048,18.796424813854603,0.013193423967613915,0.12109375,0.039009204408990056,3.3867319095631943,2.8974782625834146,2.3924190998077393,3.8427927040132244,0.9606981760033061,0.6118368825987524,5,0.08553965886433919,0.051193952560424805,0.019441763559977215,0.40308888753255206,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.25.mlp.up_proj.weight,mxfp4,up_proj,25,bfloat16
12582912,6144,2048,30.60061618908465,0.0008708400239867395,0.056640625,0.039009204408990056,3.3867319095631943,2.8974782625834146,2.3924190998077393,6.508985253276215,0.8136231566595269,0.6118368825987524,5,6.1194101969401044e-06,0.00852640469868978,0.005773067474365234,0.1472142537434896,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.25.mlp.up_proj.weight,mxfp8,up_proj,25,bfloat16
2097152,1024,2048,18.60200130206466,0.013797483068430698,0.0625,0.02973763982889578,4.586742653908691,3.160454273223877,2.47694730758667,3.832654359188307,0.9581635897970767,1.3734066192143557,5,0.09571075439453125,0.053499698638916016,0.022564411163330078,0.3980255126953125,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.25.self_attn.k_proj.weight,mxfp4,k_proj,25,bfloat16
2097152,1024,2048,30.44853278995356,0.000901875773689486,0.025390625,0.02973763982889578,4.586742653908691,3.160454273223877,2.47694730758667,6.572176297923769,0.8215220372404711,1.3734066192143557,5,7.152557373046875e-06,0.010856151580810547,0.007604122161865234,0.182464599609375,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.25.self_attn.k_proj.weight,mxfp8,k_proj,25,bfloat16
4194304,2048,2048,18.798417043173956,0.013187373165820951,0.0615234375,0.034611735271523704,3.5351072240103565,2.883746862411499,2.3881561756134033,3.8426052417789243,0.9606513104447311,0.9883182549756561,5,0.0862729549407959,0.05248284339904785,0.021064043045043945,0.37886810302734375,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.25.self_attn.o_proj.weight,mxfp4,o_proj,25,bfloat16
4194304,2048,2048,30.612736050552275,0.0008684131575613942,0.0302734375,0.034611735271523704,3.5351072240103565,2.883746862411499,2.3881561756134033,6.518354317471875,0.8147942896839844,0.9883182549756561,5,5.9604644775390625e-06,0.009730339050292969,0.006734609603881836,0.15944671630859375,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.25.self_attn.o_proj.weight,mxfp8,o_proj,25,bfloat16
4194304,2048,2048,18.62528265839838,0.01372371637976957,0.103515625,0.035380574961484404,6.024639687171848,3.1983535289764404,2.4879631996154785,3.8278214785793208,0.9569553696448302,1.4425327087861761,6,0.09903764724731445,0.05244159698486328,0.02209615707397461,0.3982696533203125,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.25.self_attn.q_proj.weight,mxfp4,q_proj,25,bfloat16
4194304,2048,2048,30.45537555270673,0.0009004558931750681,0.041015625,0.035380574961484404,6.024639687171848,3.1983535289764404,2.4879631996154785,6.58792114819056,0.82349014352382,1.4425327087861761,6,7.62939453125e-06,0.010605335235595703,0.007402181625366211,0.17901611328125,131072,8.25,8388608,4325376,Qwen3-1.7B,model.layers.25.self_attn.q_proj.weight,mxfp8,q_proj,25,bfloat16
2097152,1024,2048,18.633992844515607,0.013696219752834091,0.0615234375,0.038408610506416634,3.6365164227456184,3.171656847000122,2.483994960784912,3.8202966137724106,0.9550741534431026,0.714031376801679,3,0.108367919921875,0.049662113189697266,0.019608497619628906,0.4011077880859375,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.25.self_attn.v_proj.weight,mxfp4,v_proj,25,bfloat16
2097152,1024,2048,30.474996315840137,0.000896396946371366,0.0302734375,0.038408610506416634,3.6365164227456184,3.171656847000122,2.483994960784912,6.616604147816075,0.8270755184770093,0.714031376801679,3,6.198883056640625e-06,0.008984088897705078,0.006185054779052734,0.156280517578125,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.25.self_attn.v_proj.weight,mxfp8,v_proj,25,bfloat16
12582912,2048,6144,18.804454710291928,0.013169052497981636,0.1796875,0.037655268121451854,3.5720699602176325,2.9415114720662436,2.4091482162475586,3.8336835398647757,0.9584208849661939,0.6449738297407364,8,0.08709804217020671,0.047461509704589844,0.018047253290812176,0.3681437174479167,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.26.mlp.down_proj.weight,mxfp4,down_proj,26,bfloat16
12582912,2048,6144,30.66180055313112,0.0008586574546039218,0.0546875,0.037655268121451854,3.5720699602176325,2.9415114720662436,2.4091482162475586,6.5137052354153635,0.8142131544269204,0.6449738297407364,8,4.76837158203125e-06,0.00801690419514974,0.00545954704284668,0.13392130533854166,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.26.mlp.down_proj.weight,mxfp8,down_proj,26,bfloat16
12582912,6144,2048,18.80165592283541,0.013177541958314084,0.123046875,0.03493678281462517,3.5540397748015358,2.904038111368815,2.394019444783529,3.834050146984923,0.9585125367462307,0.776765745039533,5,0.08760444323221843,0.04874849319458008,0.019596417744954426,0.3357086181640625,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.26.mlp.gate_proj.weight,mxfp4,gate_proj,26,bfloat16
12582912,6144,2048,30.66985471320388,0.0008570665166435823,0.060546875,0.03493678281462517,3.5540397748015358,2.904038111368815,2.394019444783529,6.5183859846361125,0.8147982480795141,0.776765745039533,5,5.0067901611328125e-06,0.00919953982035319,0.006419976552327474,0.14397176106770834,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.26.mlp.gate_proj.weight,mxfp8,gate_proj,26,bfloat16
12582912,6144,2048,18.79541756841696,0.013196484231515707,0.115234375,0.0387712203417767,3.2757569717364303,2.899059772491455,2.393046220143636,3.8422564618304214,0.9605641154576053,0.6421427265447677,6,0.0861666997273763,0.05111996332804362,0.019407351811726887,0.39855702718098956,393216,4.25,25165824,6684672,Qwen3-1.7B,model.layers.26.mlp.up_proj.weight,mxfp4,up_proj,26,bfloat16
12582912,6144,2048,30.596458023977966,0.0008716742115761081,0.052734375,0.0387712203417767,3.2757569717364303,2.899059772491455,2.393046220143636,6.5120667082038945,0.8140083385254868,0.6421427265447677,6,4.609425862630208e-06,0.008588631947835287,0.005824724833170573,0.1473515828450521,393216,8.25,25165824,12976128,Qwen3-1.7B,model.layers.26.mlp.up_proj.weight,mxfp8,up_proj,26,bfloat16
2097152,1024,2048,18.614481319001435,0.013757891119390875,0.060546875,0.028923206736365496,4.463578474172708,3.1229984760284424,2.46419620513916,3.838010992930973,0.9595027482327433,1.3794529972104077,5,0.09373903274536133,0.05545377731323242,0.023709774017333984,0.4048919677734375,65536,4.25,4194304,1114112,Qwen3-1.7B,model.layers.26.self_attn.k_proj.weight,mxfp4,k_proj,26,bfloat16
2097152,1024,2048,30.42887680185292,0.000905966877128988,0.0244140625,0.028923206736365496,4.463578474172708,3.1229984760284424,2.46419620513916,6.564881096905433,0.8206101371131791,1.3794529972104077,5,4.76837158203125e-06,0.01143789291381836,0.007976055145263672,0.1905517578125,65536,8.25,4194304,2162688,Qwen3-1.7B,model.layers.26.self_attn.k_proj.weight,mxfp8,k_proj,26,bfloat16
4194304,2048,2048,18.819939924847162,0.013122180505633739,0.12109375,0.03444341176891317,5.0766495820032835,2.8901138305664062,2.389814853668213,3.839996666240322,0.9599991665600806,1.1853207548420088,7,0.08664178848266602,0.0512082576751709,0.020444154739379883,0.36602020263671875,131072,4.25,8388608,2228224,Qwen3-1.7B,model.layers.26.self_attn.o_proj.weight,mxfp4,o_proj,26,bfloat16
