model,tensor,role,layer,fmt,alpha,n_params,bits_per_value,bits_codes,bits_scales,bytes,changed_frac,has_calib,werr,werr_mxonly,mse,mse_mxonly
Qwen3-1.7B,model.layers.6.self_attn.q_proj.weight,q_proj,6,mxfp4,5.0,4194304,3.2428112030029297,3.2050304412841797,0.03778076171875,1700167,0.5986893177032471,True,20.402851104736328,6.927555084228516,8.994426025310531e-05,1.6016869267332368e-05
Qwen3-1.7B,model.layers.6.self_attn.q_proj.weight,q_proj,6,mxfp8,0.0,4194304,6.660429000854492,6.622648239135742,0.03778076171875,3491983,0.0,True,0.4286016821861267,0.4286016821861267,1.057609438248619e-06,1.057609438248619e-06
Qwen3-1.7B,model.layers.6.self_attn.q_proj.weight,q_proj,6,mxfp8,1.0,4194304,6.350536346435547,6.312755584716797,0.03778076171875,3329510,0.3223540782928467,True,0.524505078792572,0.4286016821861267,1.6445529809061554e-06,1.057609438248619e-06
Qwen3-1.7B,model.layers.6.self_attn.q_proj.weight,q_proj,6,mxfp8,5.0,4194304,6.052680969238281,6.014900207519531,0.03778076171875,3173348,0.6678884029388428,True,1.0715248584747314,0.4286016821861267,4.788348633155692e-06,1.057609438248619e-06
Qwen3-1.7B,model.layers.6.self_attn.v_proj.weight,v_proj,6,mxfp4,0.0,2097152,3.885089874267578,3.850994110107422,0.03409576416015625,1018453,0.0,True,2.4456520080566406,2.4456520080566406,1.6991554730338976e-05,1.6991554730338976e-05
Qwen3-1.7B,model.layers.6.self_attn.v_proj.weight,v_proj,6,mxfp4,1.0,2097152,3.6760902404785156,3.6419944763183594,0.03409576416015625,963665,0.28011178970336914,True,4.018578052520752,2.4456520080566406,3.703765833051875e-05,1.6991554730338976e-05
Qwen3-1.7B,model.layers.6.self_attn.v_proj.weight,v_proj,6,mxfp4,5.0,2097152,3.363300323486328,3.329204559326172,0.03409576416015625,881669,0.6118044853210449,True,11.05478572845459,2.4456520080566406,0.00011562186409719288,1.6991554730338976e-05
Qwen3-1.7B,model.layers.6.self_attn.v_proj.weight,v_proj,6,mxfp8,0.0,2097152,6.6735076904296875,6.639411926269531,0.03409576416015625,1749420,0.0,True,0.12265567481517792,0.12265567481517792,1.1188096777914325e-06,1.1188096777914325e-06
Qwen3-1.7B,model.layers.6.self_attn.v_proj.weight,v_proj,6,mxfp8,1.0,2097152,6.350917816162109,6.316822052001953,0.03409576416015625,1664855,0.2752103805541992,True,0.1655377745628357,0.12265567481517792,1.6289349105136353e-06,1.1188096777914325e-06
Qwen3-1.7B,model.layers.6.self_attn.v_proj.weight,v_proj,6,mxfp8,5.0,2097152,6.0393218994140625,6.005226135253906,0.03409576416015625,1583172,0.6807651519775391,True,0.5446203947067261,0.12265567481517792,6.142445272416808e-06,1.1188096777914325e-06
Qwen3-1.7B,model.layers.7.mlp.down_proj.weight,down_proj,7,mxfp4,0.0,12582912,3.8723907470703125,3.833372116088867,0.03901863098144531,6090744,0.0,True,6.936969757080078,6.936969757080078,1.3288236914377194e-05,1.3288236914377194e-05
Qwen3-1.7B,model.layers.7.mlp.down_proj.weight,down_proj,7,mxfp4,1.0,12582912,3.610358556111654,3.5713399251302085,0.03901863098144531,5678603,0.34667126337687176,True,16.74993896484375,6.936969757080078,4.69881524622906e-05,1.3288236914377194e-05
Qwen3-1.7B,model.layers.7.mlp.down_proj.weight,down_proj,7,mxfp4,5.0,12582912,3.3219178517659507,3.2828992207845054,0.03901863098144531,5224925,0.6227207183837891,True,37.86767578125,6.936969757080078,9.169778786599636e-05,1.3288236914377194e-05
Qwen3-1.7B,model.layers.7.mlp.down_proj.weight,down_proj,7,mxfp8,0.0,12582912,6.6737105051676435,6.634691874186198,0.03901863098144531,10496839,0.0,True,0.4471287429332733,0.4471287429332733,8.573782110943284e-07,8.573782110943284e-07
Qwen3-1.7B,model.layers.7.mlp.down_proj.weight,down_proj,7,mxfp8,1.0,12582912,6.334905624389648,6.295886993408203,0.03901863098144531,9963945,0.3222208023071289,True,0.6967226266860962,0.4471287429332733,1.703289854049217e-06,8.573782110943284e-07
Qwen3-1.7B,model.layers.7.mlp.down_proj.weight,down_proj,7,mxfp8,5.0,12582912,6.040680567423503,6.001661936442058,0.03901863098144531,9501169,0.7119098504384359,True,2.009371757507324,0.4471287429332733,5.114061423228122e-06,8.573782110943284e-07
Qwen3-1.7B,model.layers.7.mlp.gate_proj.weight,gate_proj,7,mxfp4,0.0,12582912,3.958158493041992,3.9187844594319663,0.03937403361002604,6225645,0.0,True,95.03227233886719,95.03227233886719,2.181810123147443e-05,2.181810123147443e-05
Qwen3-1.7B,model.layers.7.mlp.gate_proj.weight,gate_proj,7,mxfp4,1.0,12582912,3.9025840759277344,3.8632100423177085,0.03937403361002604,6138234,0.02454996109008789,True,95.87032318115234,95.03227233886719,2.2272675778367557e-05,2.181810123147443e-05
Qwen3-1.7B,model.layers.7.mlp.gate_proj.weight,gate_proj,7,mxfp4,5.0,12582912,3.541804631551107,3.5024305979410806,0.03937403361002604,5570777,0.2838726043701172,True,139.2310028076172,95.03227233886719,4.273133890819736e-05,2.181810123147443e-05
Qwen3-1.7B,model.layers.7.mlp.gate_proj.weight,gate_proj,7,mxfp8,0.0,12582912,6.63876469930013,6.5993906656901045,0.03937403361002604,10441874,0.0,True,6.657756805419922,6.657756805419922,1.4756219570699614e-06,1.4756219570699614e-06
Qwen3-1.7B,model.layers.7.mlp.gate_proj.weight,gate_proj,7,mxfp8,1.0,12582912,6.453095118204753,6.413721084594727,0.03937403361002604,10149841,0.12875000635782877,True,6.957979679107666,6.657756805419922,1.6230678738793358e-06,1.4756219570699614e-06
Qwen3-1.7B,model.layers.7.mlp.gate_proj.weight,gate_proj,7,mxfp8,5.0,12582912,6.2825775146484375,6.243203481038411,0.03937403361002604,9881640,0.29936695098876953,True,8.722528457641602,6.657756805419922,2.4654236767673865e-06,1.4756219570699614e-06
Qwen3-1.7B,model.layers.7.mlp.up_proj.weight,up_proj,7,mxfp4,0.0,12582912,3.886683146158854,3.8476155598958335,0.039067586263020836,6113224,0.0,True,40.04991149902344,40.04991149902344,1.3937004951003473e-05,1.3937004951003473e-05
Qwen3-1.7B,model.layers.7.mlp.up_proj.weight,up_proj,7,mxfp4,1.0,12582912,3.874270757039388,3.835203170776367,0.039067586263020836,6093701,0.019605557123819988,True,40.67439651489258,40.04991149902344,1.427129336661892e-05,1.3937004951003473e-05
Qwen3-1.7B,model.layers.7.mlp.up_proj.weight,up_proj,7,mxfp4,5.0,12582912,3.468709945678711,3.42964235941569,0.039067586263020836,5455809,0.3340543905893962,True,93.65003967285156,40.04991149902344,3.9734721212880686e-05,1.3937004951003473e-05
Qwen3-1.7B,model.layers.7.mlp.up_proj.weight,up_proj,7,mxfp8,0.0,12582912,6.661780675252278,6.622713088989258,0.039067586263020836,10478075,0.0,True,2.2129392623901367,2.2129392623901367,9.069119073501497e-07,9.069119073501497e-07
Qwen3-1.7B,model.layers.7.mlp.up_proj.weight,up_proj,7,mxfp8,1.0,12582912,6.498013814290364,6.458946228027344,0.039067586263020836,10220492,0.11405158042907715,True,2.3092615604400635,2.2129392623901367,9.500889177616045e-07,9.069119073501497e-07
Qwen3-1.7B,model.layers.7.mlp.up_proj.weight,up_proj,7,mxfp8,5.0,12582912,6.324724833170573,6.285657246907552,0.039067586263020836,9947932,0.29023289680480957,True,3.393361806869507,2.2129392623901367,1.463914600208227e-06,9.069119073501497e-07
Qwen3-1.7B,model.layers.7.self_attn.k_proj.weight,k_proj,7,mxfp4,0.0,2097152,3.894275665283203,3.8543472290039062,0.039928436279296875,1020861,0.0,True,7.678510665893555,7.678510665893555,1.3352403584576678e-05,1.3352403584576678e-05
Qwen3-1.7B,model.layers.7.self_attn.k_proj.weight,k_proj,7,mxfp4,1.0,2097152,3.8416709899902344,3.8017425537109375,0.039928436279296875,1007071,0.08484315872192383,True,8.044164657592773,7.678510665893555,1.5446068573510274e-05,1.3352403584576678e-05
Qwen3-1.7B,model.layers.7.self_attn.k_proj.weight,k_proj,7,mxfp4,5.0,2097152,3.3635940551757812,3.3236656188964844,0.039928436279296875,881746,0.4278268814086914,True,15.377880096435547,7.678510665893555,4.995073322788812e-05,1.3352403584576678e-05
Qwen3-1.7B,model.layers.7.self_attn.k_proj.weight,k_proj,7,mxfp8,0.0,2097152,6.6588134765625,6.618885040283203,0.039928436279296875,1745568,0.0,True,0.5166926383972168,0.5166926383972168,8.825614941088133e-07,8.825614941088133e-07
Qwen3-1.7B,model.layers.7.self_attn.k_proj.weight,k_proj,7,mxfp8,1.0,2097152,6.425270080566406,6.385341644287109,0.039928436279296875,1684346,0.17543554306030273,True,0.5480515956878662,0.5166926383972168,1.0393883940196247e-06,8.825614941088133e-07
Qwen3-1.7B,model.layers.7.self_attn.k_proj.weight,k_proj,7,mxfp8,5.0,2097152,6.248653411865234,6.2087249755859375,0.039928436279296875,1638047,0.41599321365356445,True,0.7670848369598389,0.5166926383972168,2.077215640383656e-06,8.825614941088133e-07
Qwen3-1.7B,model.layers.7.self_attn.o_proj.weight,o_proj,7,mxfp4,0.0,4194304,3.9050121307373047,3.8639602661132812,0.04105186462402344,2047351,0.0,True,2.894010305404663,2.894010305404663,1.3467934877553489e-05,1.3467934877553489e-05
Qwen3-1.7B,model.layers.7.self_attn.o_proj.weight,o_proj,7,mxfp4,1.0,4194304,3.6464405059814453,3.605388641357422,0.04105186462402344,1911785,0.2606391906738281,True,5.645523548126221,2.894010305404663,3.3794582122936845e-05,1.3467934877553489e-05
Qwen3-1.7B,model.layers.7.self_attn.o_proj.weight,o_proj,7,mxfp4,5.0,4194304,3.0689830780029297,3.0279312133789062,0.04105186462402344,1609031,0.6004714965820312,True,15.738740921020508,2.894010305404663,8.880150562617928e-05,1.3467934877553489e-05
Qwen3-1.7B,model.layers.7.self_attn.o_proj.weight,o_proj,7,mxfp8,0.0,4194304,6.653120040893555,6.612068176269531,0.04105186462402344,3488151,0.0,True,0.18691997230052948,0.18691997230052948,8.884955491339497e-07,8.884955491339497e-07
Qwen3-1.7B,model.layers.7.self_attn.o_proj.weight,o_proj,7,mxfp8,1.0,4194304,6.328281402587891,6.287229537963867,0.04105186462402344,3317842,0.293229341506958,True,0.26484188437461853,0.18691997230052948,1.4514513395624817e-06,8.884955491339497e-07
Qwen3-1.7B,model.layers.7.self_attn.o_proj.weight,o_proj,7,mxfp8,5.0,4194304,6.0120697021484375,5.971017837524414,0.04105186462402344,3152056,0.6716108322143555,True,0.7882068157196045,0.18691997230052948,4.650950359064154e-06,8.884955491339497e-07
Qwen3-1.7B,model.layers.7.self_attn.q_proj.weight,q_proj,7,mxfp4,0.0,4194304,3.889110565185547,3.851308822631836,0.03780174255371094,2039014,0.0,True,14.381149291992188,14.381149291992188,1.4913882296241354e-05,1.4913882296241354e-05
Qwen3-1.7B,model.layers.7.self_attn.q_proj.weight,q_proj,7,mxfp4,1.0,4194304,3.835298538208008,3.797496795654297,0.03780174255371094,2010801,0.08310508728027344,True,15.421836853027344,14.381149291992188,1.7806865798775107e-05,1.4913882296241354e-05
Qwen3-1.7B,model.layers.7.self_attn.q_proj.weight,q_proj,7,mxfp4,5.0,4194304,3.346221923828125,3.308420181274414,0.03780174255371094,1754384,0.42133164405822754,True,31.576704025268555,14.381149291992188,5.510748451342806e-05,1.4913882296241354e-05
Qwen3-1.7B,model.layers.7.self_attn.q_proj.weight,q_proj,7,mxfp8,0.0,4194304,6.653162002563477,6.615360260009766,0.03780174255371094,3488173,0.0,True,0.9061760306358337,0.9061760306358337,9.7821066447068e-07,9.7821066447068e-07
Qwen3-1.7B,model.layers.7.self_attn.q_proj.weight,q_proj,7,mxfp8,1.0,4194304,6.423669815063477,6.385868072509766,0.03780174255371094,3367853,0.17507147789001465,True,0.9784797430038452,0.9061760306358337,1.1567025239855866e-06,9.7821066447068e-07
Qwen3-1.7B,model.layers.7.self_attn.q_proj.weight,q_proj,7,mxfp8,5.0,4194304,6.2422027587890625,6.204401016235352,0.03780174255371094,3272712,0.4170536994934082,True,1.4452698230743408,0.9061760306358337,2.2569702196051367e-06,9.7821066447068e-07
Qwen3-1.7B,model.layers.7.self_attn.v_proj.weight,v_proj,7,mxfp4,0.0,2097152,3.8708114624023438,3.837604522705078,0.033206939697265625,1014710,0.0,True,5.63253116607666,5.63253116607666,1.595636786078103e-05,1.595636786078103e-05
Qwen3-1.7B,model.layers.7.self_attn.v_proj.weight,v_proj,7,mxfp4,1.0,2097152,3.8526573181152344,3.8194503784179688,0.033206939697265625,1009951,0.043572425842285156,True,5.979103088378906,5.63253116607666,1.7956017472897656e-05,1.595636786078103e-05
Qwen3-1.7B,model.layers.7.self_attn.v_proj.weight,v_proj,7,mxfp4,5.0,2097152,3.4823532104492188,3.449146270751953,0.033206939697265625,912878,0.451873779296875,True,16.578752517700195,5.63253116607666,6.828900222899392e-05,1.595636786078103e-05
Qwen3-1.7B,model.layers.7.self_attn.v_proj.weight,v_proj,7,mxfp8,0.0,2097152,6.677879333496094,6.644672393798828,0.033206939697265625,1750566,0.0,True,0.2747284173965454,0.2747284173965454,1.0329144970455673e-06,1.0329144970455673e-06
Qwen3-1.7B,model.layers.7.self_attn.v_proj.weight,v_proj,7,mxfp8,1.0,2097152,6.423160552978516,6.38995361328125,0.033206939697265625,1683793,0.1827235221862793,True,0.31484857201576233,0.2747284173965454,1.2257150956429541e-06,1.0329144970455673e-06
Qwen3-1.7B,model.layers.7.self_attn.v_proj.weight,v_proj,7,mxfp8,5.0,2097152,6.238010406494141,6.204803466796875,0.033206939697265625,1635257,0.40298891067504883,True,0.55352783203125,0.2747284173965454,2.3665957087359857e-06,1.0329144970455673e-06
Qwen3-1.7B,model.layers.8.mlp.down_proj.weight,down_proj,8,mxfp4,0.0,12582912,3.869626998901367,3.831958770751953,0.03766822814941406,6086397,0.0,True,8.546879768371582,8.546879768371582,1.4050438949197996e-05,1.4050438949197996e-05
Qwen3-1.7B,model.layers.8.mlp.down_proj.weight,down_proj,8,mxfp4,1.0,12582912,3.6549288431803384,3.6172606150309243,0.03766822814941406,5748706,0.2971172332763672,True,18.097209930419922,8.546879768371582,4.1884108213707805e-05,1.4050438949197996e-05
Qwen3-1.7B,model.layers.8.mlp.down_proj.weight,down_proj,8,mxfp4,5.0,12582912,3.333582560221354,3.29591433207194,0.03766822814941406,5243272,0.6094137827555338,True,46.505523681640625,8.546879768371582,9.502411558059976e-05,1.4050438949197996e-05
Qwen3-1.7B,model.layers.8.mlp.down_proj.weight,down_proj,8,mxfp8,0.0,12582912,6.669380823771159,6.631712595621745,0.03766822814941406,10490029,0.0,True,0.5315806865692139,0.5315806865692139,9.032355023919081e-07,9.032355023919081e-07
Qwen3-1.7B,model.layers.8.mlp.down_proj.weight,down_proj,8,mxfp8,1.0,12582912,6.360206604003906,6.322538375854492,0.03766822814941406,10003740,0.27933287620544434,True,0.7629175782203674,0.5315806865692139,1.5268924471456558e-06,9.032355023919081e-07
Qwen3-1.7B,model.layers.8.mlp.down_proj.weight,down_proj,8,mxfp8,5.0,12582912,6.071102778116862,6.033434549967448,0.03766822814941406,9549019,0.686505397160848,True,2.33445143699646,0.5315806865692139,5.112196504342137e-06,9.032355023919081e-07
Qwen3-1.7B,model.layers.8.mlp.gate_proj.weight,gate_proj,8,mxfp4,0.0,12582912,3.926069895426432,3.8874518076578775,0.03861808776855469,6175174,0.0,True,80.85401153564453,80.85401153564453,1.977646752493456e-05,1.977646752493456e-05
Qwen3-1.7B,model.layers.8.mlp.gate_proj.weight,gate_proj,8,mxfp4,1.0,12582912,3.8919264475504556,3.853308359781901,0.03861808776855469,6121471,0.02764892578125,True,81.77391052246094,80.85401153564453,2.0297802620916627e-05,1.977646752493456e-05
Qwen3-1.7B,model.layers.8.mlp.gate_proj.weight,gate_proj,8,mxfp4,5.0,12582912,3.5187803904215493,3.4801623026529946,0.03861808776855469,5534563,0.3007188638051351,True,126.96115112304688,80.85401153564453,4.179060852038674e-05,1.977646752493456e-05
Qwen3-1.7B,model.layers.8.mlp.gate_proj.weight,gate_proj,8,mxfp8,0.0,12582912,6.6405487060546875,6.601930618286133,0.03861808776855469,10444680,0.0,True,5.661341667175293,5.661341667175293,1.3275002856971696e-06,1.3275002856971696e-06
Qwen3-1.7B,model.layers.8.mlp.gate_proj.weight,gate_proj,8,mxfp8,1.0,12582912,6.46748415629069,6.428866068522136,0.03861808776855469,10172473,0.12315106391906738,True,5.845142841339111,5.661341667175293,1.4182542145135812e-06,1.3275002856971696e-06
Qwen3-1.7B,model.layers.8.mlp.gate_proj.weight,gate_proj,8,mxfp8,5.0,12582912,6.297253290812175,6.25863520304362,0.03861808776855469,9904723,0.2908124128977458,True,7.447762966156006,5.661341667175293,2.1861837922187988e-06,1.3275002856971696e-06
Qwen3-1.7B,model.layers.8.mlp.up_proj.weight,up_proj,8,mxfp4,0.0,12582912,3.88386599222819,3.8457463582356772,0.03811963399251302,6108793,0.0,True,40.1071891784668,40.1071891784668,1.4257163456932176e-05,1.4257163456932176e-05
Qwen3-1.7B,model.layers.8.mlp.up_proj.weight,up_proj,8,mxfp4,1.0,12582912,3.873762766520182,3.8356431325276694,0.03811963399251302,6092902,0.018308639526367188,True,40.68218994140625,40.1071891784668,1.4582350559066981e-05,1.4257163456932176e-05
Qwen3-1.7B,model.layers.8.mlp.up_proj.weight,up_proj,8,mxfp4,5.0,12582912,3.470557530721029,3.4324378967285156,0.03811963399251302,5458715,0.3273504575093587,True,92.26544189453125,40.1071891784668,3.953670238843188e-05,1.4257163456932176e-05
Qwen3-1.7B,model.layers.8.mlp.up_proj.weight,up_proj,8,mxfp8,0.0,12582912,6.660144805908203,6.62202517191569,0.03811963399251302,10475502,0.0,True,2.266765594482422,2.266765594482422,9.241737757292867e-07,9.241737757292867e-07
Qwen3-1.7B,model.layers.8.mlp.up_proj.weight,up_proj,8,mxfp8,1.0,12582912,6.505285898844401,6.467166264851888,0.03811963399251302,10231930,0.10734089215596516,True,2.3622543811798096,2.266765594482422,9.673777867647004e-07,9.241737757292867e-07
Qwen3-1.7B,model.layers.8.mlp.up_proj.weight,up_proj,8,mxfp8,5.0,12582912,6.347039540608724,6.308919906616211,0.03811963399251302,9983030,0.2740991910298665,True,3.475337266921997,2.266765594482422,1.4998908000052324e-06,9.241737757292867e-07
Qwen3-1.7B,model.layers.8.self_attn.k_proj.weight,k_proj,8,mxfp4,0.0,2097152,3.8961563110351562,3.8540725708007812,0.042083740234375,1021354,0.0,True,8.502694129943848,8.502694129943848,1.453863842471037e-05,1.453863842471037e-05
Qwen3-1.7B,model.layers.8.self_attn.k_proj.weight,k_proj,8,mxfp4,1.0,2097152,3.855884552001953,3.813800811767578,0.042083740234375,1010797,0.09268331527709961,True,8.886979103088379,8.502694129943848,1.631331178941764e-05,1.453863842471037e-05
Qwen3-1.7B,model.layers.8.self_attn.k_proj.weight,k_proj,8,mxfp4,5.0,2097152,3.5895538330078125,3.5474700927734375,0.042083740234375,940980,0.42119312286376953,True,16.08615493774414,8.502694129943848,4.436588642420247e-05,1.453863842471037e-05
Qwen3-1.7B,model.layers.8.self_attn.k_proj.weight,k_proj,8,mxfp8,0.0,2097152,6.674175262451172,6.632091522216797,0.042083740234375,1749595,0.0,True,0.5297999382019043,0.5297999382019043,9.511108487458841e-07,9.511108487458841e-07
Qwen3-1.7B,model.layers.8.self_attn.k_proj.weight,k_proj,8,mxfp8,1.0,2097152,6.44781494140625,6.405731201171875,0.042083740234375,1690256,0.1715378761291504,True,0.5584332942962646,0.5297999382019043,1.0731860129453707e-06,9.511108487458841e-07
Qwen3-1.7B,model.layers.8.self_attn.k_proj.weight,k_proj,8,mxfp8,5.0,2097152,6.231708526611328,6.189624786376953,0.042083740234375,1633605,0.4300999641418457,True,0.8084887266159058,0.5297999382019043,2.0610905266948976e-06,9.511108487458841e-07
Qwen3-1.7B,model.layers.8.self_attn.o_proj.weight,o_proj,8,mxfp4,0.0,4194304,3.8956356048583984,3.8547840118408203,0.040851593017578125,2042435,0.0,True,2.934964418411255,2.934964418411255,1.2968383089173585e-05,1.2968383089173585e-05
Qwen3-1.7B,model.layers.8.self_attn.o_proj.weight,o_proj,8,mxfp4,1.0,4194304,3.6121253967285156,3.5712738037109375,0.040851593017578125,1893794,0.2885262966156006,True,5.636143684387207,2.934964418411255,3.651647057267837e-05,1.2968383089173585e-05
Qwen3-1.7B,model.layers.8.self_attn.o_proj.weight,o_proj,8,mxfp4,5.0,4194304,3.0865039825439453,3.045652389526367,0.040851593017578125,1618217,0.5998713970184326,True,14.511594772338867,2.934964418411255,8.63300811033696e-05,1.2968383089173585e-05
Qwen3-1.7B,model.layers.8.self_attn.o_proj.weight,o_proj,8,mxfp8,0.0,4194304,6.6534881591796875,6.612636566162109,0.040851593017578125,3488344,0.0,True,0.1869688630104065,0.1869688630104065,8.52940104323352e-07,8.52940104323352e-07
