n_params,rows,cols,sqnr_db,nmse,max_abs_err,rms_weight,kurtosis,block_kurtosis,block_crest,code_entropy,code_entropy_ratio,scale_entropy,scale_span,zero_rate,top_level_rate,sat_rate,sat_block_rate,n_blocks,bits_per_value,bytes_bf16,bytes_mx,model,tensor,fmt,role,layer,dtype
2097152,2048,1024,18.724378012452355,0.013414120358979795,0.0625,0.03029746209815672,9.417478394780911,2.9754252433776855,2.4209542274475098,3.8464067454092907,0.9616016863523227,1.6719036426580436,6,0.08863449096679688,0.056853294372558594,0.02399444580078125,0.4106903076171875,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.18.self_attn.q_proj.weight,mxfp4,q_proj,18,bfloat16
2097152,2048,1024,30.480738969422365,0.0008952124286161517,0.0302734375,0.03029746209815672,9.417478394780911,2.9754252433776855,2.4209542274475098,6.538947107469848,0.817368388433731,1.6719036426580436,6,4.76837158203125e-06,0.01145029067993164,0.008007526397705078,0.1917877197265625,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.18.self_attn.q_proj.weight,mxfp8,q_proj,18,bfloat16
1048576,1024,1024,18.580013326956866,0.013867515734167704,0.03076171875,0.02541028004776678,3.660976949276969,3.081392288208008,2.4523515701293945,3.849841122754843,0.9624602806887107,1.161322619738408,4,0.09338569641113281,0.06227874755859375,0.027192115783691406,0.45660400390625,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.18.self_attn.v_proj.weight,mxfp4,v_proj,18,bfloat16
1048576,1024,1024,30.279826205647538,0.0009375995266847103,0.01513671875,0.02541028004776678,3.660976949276969,3.081392288208008,2.4523515701293945,6.572923702214535,0.8216154627768169,1.161322619738408,4,1.33514404296875e-05,0.013214111328125,0.00922393798828125,0.225860595703125,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.18.self_attn.v_proj.weight,mxfp8,v_proj,18,bfloat16
3145728,1024,3072,18.497834254973725,0.01413242126236808,0.0625,0.026489744167287145,4.655964974421266,3.320347468058268,2.5183436075846353,3.828325901367385,0.9570814753418463,1.2122140292809152,5,0.09840583801269531,0.05443636576334635,0.023995399475097656,0.4010721842447917,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.19.mlp.down_proj.weight,mxfp4,down_proj,19,bfloat16
3145728,1024,3072,30.337526493838634,0.0009252249819442079,0.029296875,0.026489744167287145,4.655964974421266,3.320347468058268,2.5183436075846353,6.5863290180737675,0.8232911272592209,1.2122140292809152,5,6.357828776041667e-06,0.011819839477539062,0.008349736531575521,0.19832356770833334,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.19.mlp.down_proj.weight,mxfp8,down_proj,19,bfloat16
3145728,3072,1024,18.644853092435504,0.013662012890128855,0.0615234375,0.026797295188019106,6.465422124449301,2.9938055674235025,2.4242734909057617,3.8470795403322136,0.9617698850830534,1.2797970315511649,5,0.08986663818359375,0.057132720947265625,0.023901621500651043,0.4247843424479167,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.19.mlp.gate_proj.weight,mxfp4,gate_proj,19,bfloat16
3145728,3072,1024,30.412327056701912,0.0009094258493086904,0.0302734375,0.026797295188019106,6.465422124449301,2.9938055674235025,2.4242734909057617,6.545787641976791,0.8182234552470988,1.2797970315511649,5,6.039937337239583e-06,0.011377970377604166,0.007840792338053385,0.19153849283854166,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.19.mlp.gate_proj.weight,mxfp8,gate_proj,19,bfloat16
3145728,3072,1024,18.66003890672069,0.013614324858774745,0.1015625,0.0283874108732456,4.583236524238492,3.032607396443685,2.4356228510538735,3.843974702378946,0.9609936755947365,1.213459672964367,6,0.0924695332845052,0.057494163513183594,0.024744669596354168,0.4097391764322917,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.19.mlp.up_proj.weight,mxfp4,up_proj,19,bfloat16
3145728,3072,1024,30.446234198357033,0.0009023532360699723,0.0302734375,0.0283874108732456,4.583236524238492,3.032607396443685,2.4356228510538735,6.558897253711446,0.8198621567139307,1.213459672964367,6,5.404154459635417e-06,0.011967976888020834,0.008419036865234375,0.199554443359375,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.19.mlp.up_proj.weight,mxfp8,up_proj,19,bfloat16
1048576,1024,1024,18.64671367414156,0.013656161135596437,0.0595703125,0.02292127251962801,5.618211573245202,2.975475788116455,2.4197778701782227,3.84519547755863,0.9612988693896575,1.4259678065776789,7,0.08772754669189453,0.055767059326171875,0.023308753967285156,0.40875244140625,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.19.self_attn.k_proj.weight,mxfp4,k_proj,19,bfloat16
1048576,1024,1024,30.439597164956073,0.0009037332966981315,0.0283203125,0.02292127251962801,5.618211573245202,2.975475788116455,2.4197778701782227,6.534439013802986,0.8168048767253733,1.4259678065776789,7,4.76837158203125e-06,0.0110015869140625,0.007689476013183594,0.18560791015625,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.19.self_attn.k_proj.weight,mxfp8,k_proj,19,bfloat16
2097152,1024,2048,18.664371672608993,0.013600749216010205,0.0517578125,0.023239218397989137,4.0239392507054275,2.9083902835845947,2.397609233856201,3.855554369100115,0.9638885922750288,1.2227152808772053,5,0.08611440658569336,0.06067037582397461,0.025377750396728516,0.45440673828125,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.19.self_attn.o_proj.weight,mxfp4,o_proj,19,bfloat16
2097152,1024,2048,30.36755166984407,0.0009188504513869204,0.0205078125,0.023239218397989137,4.0239392507054275,2.9083902835845947,2.397609233856201,6.530361111023344,0.816295138877918,1.2227152808772053,5,7.62939453125e-06,0.011888504028320312,0.008215904235839844,0.204620361328125,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.19.self_attn.o_proj.weight,mxfp8,o_proj,19,bfloat16
2097152,2048,1024,18.71415510415821,0.013445733205151508,0.0625,0.0317101537337884,10.594412909297038,3.0169453620910645,2.4334702491760254,3.8444477683162854,0.9611119420790714,1.7628086123763562,7,0.08944416046142578,0.05634593963623047,0.02386760711669922,0.4114837646484375,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.19.self_attn.q_proj.weight,mxfp4,q_proj,19,bfloat16
2097152,2048,1024,30.43392017080157,0.0009049154078103889,0.0302734375,0.0317101537337884,10.594412909297038,3.0169453620910645,2.4334702491760254,6.543595180212864,0.817949397526608,1.7628086123763562,7,4.291534423828125e-06,0.01141214370727539,0.007998466491699219,0.1920013427734375,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.19.self_attn.q_proj.weight,mxfp8,q_proj,19,bfloat16
1048576,1024,1024,18.58374834414546,0.01385559452732759,0.03125,0.025829513215520107,4.527167830176483,3.1127147674560547,2.4584293365478516,3.8406324476763656,0.9601581119190914,1.2622517964905027,4,0.09530925750732422,0.057361602783203125,0.024576187133789062,0.4195556640625,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.19.self_attn.v_proj.weight,mxfp4,v_proj,19,bfloat16
1048576,1024,1024,30.353439772151056,0.0009218410059250365,0.01513671875,0.025829513215520107,4.527167830176483,3.1127147674560547,2.4584293365478516,6.57421107273806,0.8217763840922575,1.2622517964905027,4,7.62939453125e-06,0.011920928955078125,0.008440971374511719,0.201934814453125,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.19.self_attn.v_proj.weight,mxfp8,v_proj,19,bfloat16
3145728,1024,3072,18.481842980455497,0.014184554554531027,0.08203125,0.023692889507822106,4.832397761336427,3.1217521031697593,2.463021437327067,3.8533763396184795,0.9633440849046199,1.029094088577727,6,0.0922085444132487,0.06316439310709636,0.027189254760742188,0.4895833333333333,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.2.mlp.down_proj.weight,mxfp4,down_proj,2,bfloat16
3145728,1024,3072,30.180684829217075,0.0009592493577118678,0.029296875,0.023692889507822106,4.832397761336427,3.1217521031697593,2.463021437327067,6.566795350937261,0.8208494188671577,1.029094088577727,6,6.67572021484375e-06,0.013013839721679688,0.009098370869954428,0.23316446940104166,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.2.mlp.down_proj.weight,mxfp8,down_proj,2,bfloat16
3145728,3072,1024,18.686750113412423,0.01353084716734952,0.060546875,0.03973545710072373,3.7024196184477676,2.8950039545694985,2.3903419176737466,3.856015041047808,0.964003760261952,1.1594441333403116,4,0.08590539296468098,0.06042957305908203,0.025052706400553387,0.447265625,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.2.mlp.gate_proj.weight,mxfp4,gate_proj,2,bfloat16
3145728,3072,1024,30.37156311636858,0.0009180021289142146,0.029296875,0.03973545710072373,3.7024196184477676,2.8950039545694985,2.3903419176737466,6.526602756578265,0.8158253445722832,1.1594441333403116,4,5.7220458984375e-06,0.011746406555175781,0.008088111877441406,0.20067342122395834,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.2.mlp.gate_proj.weight,mxfp8,gate_proj,2,bfloat16
3145728,3072,1024,18.62187726660228,0.013734481646357018,0.0615234375,0.02366726396311625,3.698208841185113,2.938046137491862,2.4050464630126953,3.8616942853659486,0.9654235713414872,0.9380577529420282,5,0.0868542989095052,0.06481488545735677,0.02709039052327474,0.496002197265625,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.2.mlp.up_proj.weight,mxfp4,up_proj,2,bfloat16
3145728,3072,1024,30.27069470864746,0.0009395730020238755,0.03125,0.02366726396311625,3.698208841185113,2.938046137491862,2.4050464630126953,6.537504197464906,0.8171880246831132,0.9380577529420282,5,6.357828776041667e-06,0.012592951456705729,0.008669217427571615,0.22379557291666666,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.2.mlp.up_proj.weight,mxfp8,up_proj,2,bfloat16
1048576,1024,1024,18.684644090903184,0.013537410266893805,0.048828125,0.02805607428843845,4.91484717406621,2.907684803009033,2.3962244987487793,3.852366832640106,0.9630917081600265,1.5550785923839272,6,0.0872030258178711,0.060108184814453125,0.02613544464111328,0.4190673828125,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.2.self_attn.k_proj.weight,mxfp4,k_proj,2,bfloat16
1048576,1024,1024,30.402042205093842,0.0009115820806637186,0.017578125,0.02805607428843845,4.91484717406621,2.907684803009033,2.3962244987487793,6.535243196145956,0.8169053995182445,1.5550785923839272,6,1.9073486328125e-06,0.012700080871582031,0.00891876220703125,0.210296630859375,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.2.self_attn.k_proj.weight,mxfp8,k_proj,2,bfloat16
2097152,1024,2048,18.673714702393102,0.013571521210065097,0.0625,0.025734633101003986,4.159167953334606,2.8801465034484863,2.3878846168518066,3.855223475508608,0.963805868877152,1.192511437227596,5,0.08595466613769531,0.06108999252319336,0.026160717010498047,0.4289703369140625,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.2.self_attn.o_proj.weight,mxfp4,o_proj,2,bfloat16
2097152,1024,2048,30.371626376572753,0.0009179887572087063,0.0263671875,0.025734633101003986,4.159167953334606,2.8801465034484863,2.3878846168518066,6.529762841159496,0.816220355144937,1.192511437227596,5,4.291534423828125e-06,0.01255941390991211,0.008774280548095703,0.20782470703125,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.2.self_attn.o_proj.weight,mxfp8,o_proj,2,bfloat16
2097152,2048,1024,18.71316651473653,0.013448794220926248,0.0625,0.030054850095763235,6.800917264433475,2.968097686767578,2.417236089706421,3.8439809511428162,0.9609952377857041,1.4595288542117004,7,0.08939933776855469,0.05611610412597656,0.02401876449584961,0.393646240234375,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.2.self_attn.q_proj.weight,mxfp4,q_proj,2,bfloat16
2097152,2048,1024,30.53274123674203,0.0008845571072577502,0.0302734375,0.030054850095763235,6.800917264433475,2.968097686767578,2.417236089706421,6.543678566679252,0.8179598208349065,1.4595288542117004,7,3.814697265625e-06,0.011667728424072266,0.008203506469726562,0.190887451171875,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.2.self_attn.q_proj.weight,mxfp8,q_proj,2,bfloat16
1048576,1024,1024,18.722967790738412,0.013418476839715258,0.03125,0.027900267074332765,3.6235459292749708,2.9628942012786865,2.4143643379211426,3.842484541628212,0.960621135407053,1.13882926199178,3,0.09131908416748047,0.05600738525390625,0.023876190185546875,0.38287353515625,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.2.self_attn.v_proj.weight,mxfp4,v_proj,2,bfloat16
1048576,1024,1024,30.521403700471442,0.000886869317148547,0.01513671875,0.027900267074332765,3.6235459292749708,2.9628942012786865,2.4143643379211426,6.549289178655954,0.8186611473319942,1.13882926199178,3,5.7220458984375e-06,0.011610031127929688,0.008159637451171875,0.188385009765625,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.2.self_attn.v_proj.weight,mxfp8,v_proj,2,bfloat16
3145728,1024,3072,18.627532872026585,0.013716607540947019,0.076171875,0.028108028638140437,4.197677008457862,3.1796385447184243,2.47870143254598,3.8314128963261225,0.9578532240815306,1.18617392632718,6,0.09462769826253255,0.053254127502441406,0.023200035095214844,0.3770650227864583,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.20.mlp.down_proj.weight,mxfp4,down_proj,20,bfloat16
3145728,1024,3072,30.487422594397337,0.0008938357907012883,0.0302734375,0.028108028638140437,4.197677008457862,3.1796385447184243,2.47870143254598,6.565301958482106,0.8206627448102632,1.18617392632718,6,5.7220458984375e-06,0.011515617370605469,0.008122444152832031,0.186492919921875,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.20.mlp.down_proj.weight,mxfp8,down_proj,20,bfloat16
3145728,3072,1024,18.665065835152898,0.013598575489060374,0.09765625,0.027439180806560243,5.642090675171284,2.9718043009440103,2.417532285054525,3.8494273079743575,0.9623568269935894,1.1938383774736125,5,0.08927599589029948,0.05833307902018229,0.02466265360514323,0.4328104654947917,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.20.mlp.gate_proj.weight,mxfp4,gate_proj,20,bfloat16
3145728,3072,1024,30.439101363143326,0.0009038364751180634,0.029296875,0.027439180806560243,5.642090675171284,2.9718043009440103,2.417532285054525,6.54412366257096,0.81801545782137,1.1938383774736125,5,4.450480143229167e-06,0.011689186096191406,0.008143424987792969,0.19816080729166666,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.20.mlp.gate_proj.weight,mxfp8,gate_proj,20,bfloat16
3145728,3072,1024,18.707891511271637,0.013465139244953512,0.107421875,0.029896226793396,3.8839028823640915,2.990606943766276,2.42508856455485,3.841693726385584,0.960423431596396,1.139657508136989,5,0.09151268005371094,0.05568536122639974,0.02384471893310547,0.388702392578125,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.20.mlp.up_proj.weight,mxfp4,up_proj,20,bfloat16
3145728,3072,1024,30.511197114747105,0.0008889560470315876,0.044921875,0.029896226793396,3.8839028823640915,2.990606943766276,2.42508856455485,6.551844296314693,0.8189805370393366,1.139657508136989,5,3.814697265625e-06,0.011521021525065104,0.008133888244628906,0.188323974609375,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.20.mlp.up_proj.weight,mxfp8,up_proj,20,bfloat16
1048576,1024,1024,18.60362640222214,0.01379232111076584,0.060546875,0.024779566393006117,5.643767451196076,3.071155071258545,2.4518556594848633,3.8430334077971215,0.9607583519492804,1.4335215928201783,6,0.0914011001586914,0.056572914123535156,0.02410602569580078,0.421234130859375,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.20.self_attn.k_proj.weight,mxfp4,k_proj,20,bfloat16
1048576,1024,1024,30.406228221705653,0.0009107038610511312,0.029296875,0.024779566393006117,5.643767451196076,3.071155071258545,2.4518556594848633,6.554165601331544,0.819270700166443,1.4335215928201783,6,2.86102294921875e-06,0.011571884155273438,0.008049964904785156,0.195648193359375,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.20.self_attn.k_proj.weight,mxfp8,k_proj,20,bfloat16
2097152,1024,2048,18.642602430284686,0.01366909484614125,0.056640625,0.0245243490210127,4.33915802337175,2.9507033824920654,2.4135828018188477,3.848414604722415,0.9621036511806037,1.2770900719545446,5,0.08900928497314453,0.05844402313232422,0.02481985092163086,0.4195556640625,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.20.self_attn.o_proj.weight,mxfp4,o_proj,20,bfloat16
2097152,1024,2048,30.40678031692453,0.0009105880955254394,0.025390625,0.0245243490210127,4.33915802337175,2.9507033824920654,2.4135828018188477,6.544285090903309,0.8180356363629137,1.2770900719545446,5,7.152557373046875e-06,0.011975765228271484,0.008331298828125,0.1996612548828125,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.20.self_attn.o_proj.weight,mxfp8,o_proj,20,bfloat16
2097152,2048,1024,18.674892493727526,0.013567841160357154,0.064453125,0.033264578370431314,10.508965825716805,3.1859660148620605,2.484722137451172,3.8329294599064685,0.9582323649766171,1.7163582912065771,6,0.09437417984008789,0.053185462951660156,0.022658824920654297,0.3990936279296875,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.20.self_attn.q_proj.weight,mxfp4,q_proj,20,bfloat16
2097152,2048,1024,30.44704887366634,0.0009021839831811842,0.0302734375,0.033264578370431314,10.508965825716805,3.1859660148620605,2.484722137451172,6.565917463767257,0.8207396829709072,1.7163582912065771,6,3.814697265625e-06,0.01087808609008789,0.007640361785888672,0.1842803955078125,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.20.self_attn.q_proj.weight,mxfp8,q_proj,20,bfloat16
1048576,1024,1024,18.560121933629432,0.013931176888676998,0.0615234375,0.02703859574637837,4.750342058459025,3.2411303520202637,2.4944584369659424,3.833453632272387,0.9583634080680967,1.3140308276904122,5,0.09908580780029297,0.05589103698730469,0.023881912231445312,0.421142578125,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.20.self_attn.v_proj.weight,mxfp4,v_proj,20,bfloat16
1048576,1024,1024,30.36158344631147,0.0009201140351825277,0.0302734375,0.02703859574637837,4.750342058459025,3.2411303520202637,2.4944584369659424,6.5928019565171505,0.8241002445646438,1.3140308276904122,5,2.86102294921875e-06,0.011517524719238281,0.008032798767089844,0.1954345703125,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.20.self_attn.v_proj.weight,mxfp8,v_proj,20,bfloat16
3145728,1024,3072,18.73798322735005,0.013372163476606563,0.1015625,0.030199474561515154,3.956597221142247,3.0481039683024087,2.440948486328125,3.831357024393587,0.9578392560983967,1.1471413681339244,6,0.09090423583984375,0.050099690755208336,0.02089087168375651,0.3525797526041667,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.21.mlp.down_proj.weight,mxfp4,down_proj,21,bfloat16
3145728,1024,3072,30.63385803913619,0.0008641998688882191,0.03515625,0.030199474561515154,3.956597221142247,3.0481039683024087,2.440948486328125,6.541279836826423,0.8176599796033028,1.1471413681339244,6,2.2252400716145835e-06,0.010164896647135416,0.007092793782552083,0.161285400390625,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.21.mlp.down_proj.weight,mxfp8,down_proj,21,bfloat16
3145728,3072,1024,18.65588645630695,0.013627348244155287,0.1171875,0.028036696560419395,5.307559164561391,2.9192994435628257,2.400367101033529,3.853972954646644,0.963493238661661,1.1651459333217373,5,0.08707141876220703,0.06051858266194662,0.025710105895996094,0.4371541341145833,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.21.mlp.gate_proj.weight,mxfp4,gate_proj,21,bfloat16
3145728,3072,1024,30.409471897390464,0.0009100239249225854,0.0546875,0.028036696560419395,5.307559164561391,2.9192994435628257,2.400367101033529,6.534963103023104,0.816870387877888,1.1651459333217373,5,5.086263020833333e-06,0.01230462392171224,0.008569081624348959,0.2073974609375,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.21.mlp.gate_proj.weight,mxfp8,gate_proj,21,bfloat16
3145728,3072,1024,18.732962922308165,0.013387630206876831,0.125,0.03193609143326473,3.970310132307314,2.960505803426107,2.413502852121989,3.8390264552835998,0.9597566138208999,1.032211999902429,5,0.089874267578125,0.05318864186604818,0.02236620585123698,0.3679606119791667,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.21.mlp.up_proj.weight,mxfp4,up_proj,21,bfloat16
3145728,3072,1024,30.56100958355789,0.0008788181984306423,0.060546875,0.03193609143326473,3.970310132307314,2.960505803426107,2.413502852121989,6.539596632881313,0.8174495791101641,1.032211999902429,5,5.404154459635417e-06,0.010771433512369791,0.007592519124348958,0.17268880208333334,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.21.mlp.up_proj.weight,mxfp8,up_proj,21,bfloat16
1048576,1024,1024,18.57801877979564,0.013873886012335511,0.12109375,0.025339187963696372,8.482739071251826,3.06392502784729,2.4415197372436523,3.843258384498814,0.9608145961247035,1.6726486561207643,9,0.09212398529052734,0.05713939666748047,0.024598121643066406,0.415771484375,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.21.self_attn.k_proj.weight,mxfp4,k_proj,21,bfloat16
1048576,1024,1024,30.408419148801254,0.0009102445453926318,0.04296875,0.025339187963696372,8.482739071251826,3.06392502784729,2.4415197372436523,6.558538112319329,0.8198172640399162,1.6726486561207643,9,3.814697265625e-06,0.011874198913574219,0.008278846740722656,0.1964111328125,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.21.self_attn.k_proj.weight,mxfp8,k_proj,21,bfloat16
2097152,1024,2048,18.63424260348008,0.013695432117843367,0.060546875,0.025908109543966013,4.4610013352872935,2.9269027709960938,2.4052350521087646,3.8542091158230103,0.9635522789557526,1.2642416683254774,5,0.08791446685791016,0.061676025390625,0.026549339294433594,0.440216064453125,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.21.self_attn.o_proj.weight,mxfp4,o_proj,21,bfloat16
2097152,1024,2048,30.327212597604078,0.0009274248751273235,0.029296875,0.025908109543966013,4.4610013352872935,2.9269027709960938,2.4052350521087646,6.541464206391521,0.8176830257989401,1.2642416683254774,5,3.337860107421875e-06,0.012810230255126953,0.008995532989501953,0.21575927734375,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.21.self_attn.o_proj.weight,mxfp8,o_proj,21,bfloat16
2097152,2048,1024,18.700320795459426,0.013488632439354678,0.0625,0.033825137265768995,9.121258453121857,3.1330864429473877,2.466200828552246,3.83524839323473,0.9588120983086825,1.700695414502705,6,0.09455013275146484,0.0543675422668457,0.02321624755859375,0.398773193359375,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.21.self_attn.q_proj.weight,mxfp4,q_proj,21,bfloat16
2097152,2048,1024,30.502304269093123,0.0008907781858069123,0.0302734375,0.033825137265768995,9.121258453121857,3.1330864429473877,2.466200828552246,6.567907806045996,0.8209884757557495,1.700695414502705,6,6.198883056640625e-06,0.011256217956542969,0.007883071899414062,0.1873321533203125,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.21.self_attn.q_proj.weight,mxfp8,q_proj,21,bfloat16
1048576,1024,1024,18.607156702684875,0.013781114140619636,0.060546875,0.02881128391539592,5.0489449580815515,3.193352222442627,2.481187582015991,3.834846850613349,0.9587117126533372,1.379917082039737,5,0.09880256652832031,0.056876182556152344,0.024764060974121094,0.41180419921875,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.21.self_attn.v_proj.weight,mxfp4,v_proj,21,bfloat16
1048576,1024,1024,30.364351240070793,0.0009195278259049134,0.029296875,0.02881128391539592,5.0489449580815515,3.193352222442627,2.481187582015991,6.589979058131185,0.8237473822663981,1.379917082039737,5,5.7220458984375e-06,0.012117385864257812,0.008573532104492188,0.202239990234375,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.21.self_attn.v_proj.weight,mxfp8,v_proj,21,bfloat16
3145728,1024,3072,18.780185951494055,0.013242848321912129,0.11328125,0.03187468268549744,3.8993441472151336,2.9967123667399087,2.425755818684896,3.83292965982334,0.958232414955835,1.1217795702792885,6,0.08922863006591797,0.04938729604085287,0.02011585235595703,0.3537089029947917,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.22.mlp.down_proj.weight,mxfp4,down_proj,22,bfloat16
3145728,1024,3072,30.654766154761568,0.0008600493748768715,0.03125,0.03187468268549744,3.8993441472151336,2.9967123667399087,2.425755818684896,6.53006669948974,0.8162583374362175,1.1217795702792885,6,3.4968058268229165e-06,0.009579658508300781,0.006691296895345052,0.15340169270833334,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.22.mlp.down_proj.weight,mxfp8,down_proj,22,bfloat16
3145728,3072,1024,18.67301141611697,0.013573719128268767,0.1171875,0.028898241087026117,4.808380008923673,2.90496031443278,2.394717216491699,3.8527965625191136,0.9631991406297784,1.129822103382465,5,0.08734385172526042,0.06019878387451172,0.02593835194905599,0.421875,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.22.mlp.gate_proj.weight,mxfp4,gate_proj,22,bfloat16
3145728,3072,1024,30.44525524437169,0.0009025566606819296,0.0302734375,0.028898241087026117,4.808380008923673,2.90496031443278,2.394717216491699,6.535937125197609,0.8169921406497012,1.129822103382465,5,5.086263020833333e-06,0.012497584025065104,0.008691787719726562,0.20637003580729166,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.22.mlp.gate_proj.weight,mxfp8,gate_proj,22,bfloat16
3145728,3072,1024,18.775734938778662,0.013256427656778261,0.125,0.03324457344363748,3.5683292262434394,2.9427922566731772,2.408748467763265,3.8359720927369105,0.9589930231842276,0.9228195786643757,5,0.08959261576334636,0.05101172129313151,0.021062850952148438,0.3524576822916667,98304,4.25,6291456,1671168,Qwen3-0.6B,model.layers.22.mlp.up_proj.weight,mxfp4,up_proj,22,bfloat16
3145728,3072,1024,30.637734508001017,0.0008634288369361075,0.0234375,0.03324457344363748,3.5683292262434394,2.9427922566731772,2.408748467763265,6.534151880394499,0.8167689850493124,0.9228195786643757,5,6.993611653645833e-06,0.010085423787434896,0.00708770751953125,0.1607666015625,98304,8.25,6291456,3244032,Qwen3-0.6B,model.layers.22.mlp.up_proj.weight,mxfp8,up_proj,22,bfloat16
1048576,1024,1024,18.665008993852183,0.013598753471007932,0.0478515625,0.025950492508201754,5.074889437775046,3.0022125244140625,2.4286489486694336,3.8444184361652343,0.9611046090413086,1.5889263339437678,7,0.09014129638671875,0.056458473205566406,0.024078369140625,0.406494140625,32768,4.25,2097152,557056,Qwen3-0.6B,model.layers.22.self_attn.k_proj.weight,mxfp4,k_proj,22,bfloat16
1048576,1024,1024,30.413099969994455,0.0009092640133166733,0.0166015625,0.025950492508201754,5.074889437775046,3.0022125244140625,2.4286489486694336,6.54571574733238,0.8182144684165475,1.5889263339437678,7,7.62939453125e-06,0.011678695678710938,0.008176803588867188,0.19488525390625,32768,8.25,2097152,1081344,Qwen3-0.6B,model.layers.22.self_attn.k_proj.weight,mxfp8,k_proj,22,bfloat16
2097152,1024,2048,18.710140031885846,0.013458169594624213,0.048828125,0.02602327089462499,3.7636790536889584,2.872342586517334,2.3831191062927246,3.8524158154662023,0.9631039538665506,1.2381449908335536,5,0.0865793228149414,0.059427738189697266,0.02520895004272461,0.4098968505859375,65536,4.25,4194304,1114112,Qwen3-0.6B,model.layers.22.self_attn.o_proj.weight,mxfp4,o_proj,22,bfloat16
2097152,1024,2048,30.47435318857862,0.000896529699612528,0.017578125,0.02602327089462499,3.7636790536889584,2.872342586517334,2.3831191062927246,6.531448972431686,0.8164311215539608,1.2381449908335536,5,5.7220458984375e-06,0.012149810791015625,0.008455753326416016,0.198944091796875,65536,8.25,4194304,2162688,Qwen3-0.6B,model.layers.22.self_attn.o_proj.weight,mxfp8,o_proj,22,bfloat16
